Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,16,8736,8736.0,1,12757.556455988015,1,1,0,1
,,,,,,17472.0,2,12109.441342540269,1,0,1,7
,,,,,,8736.0,3,13938.276647205736,1,0,1,1
,,,,,,8736.0,4,14846.062247115464,1,0,1,1
,,,,,,8736.0,5,15472.436418278317,1,0,1,1
,,,,,,8736.0,6,16741.51525610363,1,0,1,1
,,,,,,17472.0,7,16716.16563726395,1,0,1,1
,,,,,,8736.0,8,16662.821881966996,1,0,1,1
,,,,,,17472.0,9,16204.358600563142,1,0,1,1
,,,,,,17472.0,10,17079.093009015956,1,0,1,7
,,,,,,17472.0,11,13910.28151206356,1,0,1,1
,,,,,,17472.0,12,12796.206560337949,1,0,1,1
,,,,,,8736.0,13,11986.57870328349,1,0,1,1
,,,,,,17472.0,14,11451.932741583882,1,0,1,1
,,,,,,8736.0,15,11103.642048183121,1,0,1,3
,,,,,,8736.0,16,12356.185992999108,1,0,1,1
,,,,,,,17,13959.04629708986,1,0,1,1
,,,,,,,18,14634.359024451773,1,0,1,1
,,,,,,,19,15157.144604268233,1,0,1,1
,,,,,,,20,14731.93852874942,1,0,1,1
,,,,,,,21,15517.107593895807,1,0,1,1
,,,,,,,22,15760.89257031618,1,0,1,5
,,,,,,,23,17086.70010604157,1,0,1,5
,,,,,,,24,15047.869501096084,1,0,1,1
,,,,,,,25,13952.18233576594,1,0,1,1
,,,,,,,26,13061.683056029719,1,0,1,12
,,,,,,,27,15653.41509996566,1,0,1,1
,,,,,,,28,16130.375024419181,1,0,1,1
,,,,,,,29,15456.55133624452,1,0,1,1
,,,,,,,30,14863.170718152873,1,0,1,1
,,,,,,,31,15726.985220560644,1,0,1,1
,,,,,,,32,16484.608558770262,1,0,1,1
,,,,,,,33,18298.12845980326,1,0,1,1
,,,,,,,34,17731.69435770784,1,0,1,2
,,,,,,,35,17001.547837176826,1,0,1,1
,,,,,,,36,15021.19962081741,1,0,1,1
,,,,,,,37,13470.617475234343,1,0,1,1
,,,,,,,38,12252.173959254731,1,0,1,1
,,,,,,,39,11356.533366424908,1,0,1,1
,,,,,,,40,11080.285138615714,1,0,1,1
,,,,,,,41,10739.50888330433,1,0,1,1
,,,,,,,42,10804.980668037875,1,0,1,2
,,,,,,,43,15234.104660890851,1,0,1,10
,,,,,,,44,15791.375429546508,1,0,1,1
,,,,,,,45,16503.668460104043,1,0,1,1
,,,,,,,46,16908.90283497455,1,0,1,2
,,,,,,,47,15846.47087815965,1,0,1,2
,,,,,,,48,13165.477043570734,1,0,1,12
,,,,,,,49,16653.737844108367,1,0,1,3
,,,,,,,50,16920.072126906274,1,0,1,1
,,,,,,,51,16568.553517458302,1,0,1,2
,,,,,,,52,16746.056401183654,1,0,1,8
,,,,,,,53,14277.197345971237,1,0,1,1
,,,,,,,54,13440.261448986426,1,0,1,1
,,,,,,,55,12951.260380682692,1,0,1,1
,,,,,,,56,12644.957729465654,1,0,1,2
,,,,,,,57,12847.957413217957,1,0,1,1
,,,,,,,58,13901.801678569975,1,0,1,1
,,,,,,,59,15137.109487128724,1,0,1,2
,,,,,,,60,15597.660519317924,1,0,1,1
,,,,,,,61,16439.347160376336,1,0,1,1
,,,,,,,62,16826.58423464763,1,0,1,3
,,,,,,,63,16653.73285068386,1,0,1,1
,,,,,,,64,17337.397579872042,1,0,1,1
,,,,,,,65,16939.116049281634,1,0,1,1
,,,,,,,66,17510.060212389544,1,0,1,1
,,,,,,,67,18189.50999195346,1,0,1,2
,,,,,,,68,17566.42798556644,1,0,1,1
,,,,,,,69,16596.70145139032,1,0,1,2
,,,,,,,70,14936.169590984538,1,0,1,1
,,,,,,,71,13599.953162010974,1,0,1,1
,,,,,,,72,12201.34738925051,1,0,1,2
,,,,,,,73,10999.54346174733,1,0,1,1
,,,,,,,74,11016.410251038717,1,0,1,1
,,,,,,,75,11570.161054892646,1,0,1,2
,,,,,,,76,14384.837352289378,1,0,1,4
,,,,,,,77,15984.273415526153,1,0,1,1
,,,,,,,78,17064.661477188107,1,0,1,4
,,,,,,,79,16566.65351943433,1,0,1,1
,,,,,,,80,17444.60640398422,1,0,1,1
,,,,,,,81,14803.948521950118,1,0,1,11
,,,,,,,82,12119.313913462804,1,0,1,1
,,,,,,,83,13179.140301371244,1,0,1,1
,,,,,,,84,15433.895170582582,1,0,1,1
,,,,,,,85,16768.148185040965,1,0,1,1
,,,,,,,86,16897.998194541564,1,0,1,1
,,,,,,,87,16741.23162959177,1,0,1,1
,,,,,,,88,16218.934406691853,1,0,1,1
,,,,,,,89,16219.73734935218,1,0,1,1
,,,,,,,90,16341.67727509516,1,0,1,2
,,,,,,,91,16415.82713227512,1,0,1,1
,,,,,,,92,16106.646271173673,1,0,1,1
,,,,,,,93,16920.82713269136,1,0,1,1
,,,,,,,94,18064.060937139926,1,0,1,4
,,,,,,,95,16286.917883951173,1,0,1,1
,,,,,,,96,14859.534506428676,1,0,1,1
,,,,,,,97,13471.525279809266,1,0,1,1
,,,,,,,98,12464.680124578748,1,0,1,1
,,,,,,,99,11736.43959418111,1,0,1,4
,,,,,,,100,13083.38439570265,1,0,1,1
,,,,,,,101,15240.747513377712,1,0,1,1
,,,,,,,102,16829.72110392138,1,0,1,1
,,,,,,,103,17027.751331606774,1,0,1,1
,,,,,,,104,16846.74768279691,1,0,1,1
,,,,,,,105,16305.332634838966,1,0,1,1
,,,,,,,106,16456.157024628377,1,0,1,1
,,,,,,,107,15443.185436873255,1,0,1,2
,,,,,,,108,14899.150339077783,1,0,1,1
,,,,,,,109,14674.543108809497,1,0,1,1
,,,,,,,110,15797.14982564354,1,0,1,1
,,,,,,,111,16965.48732277494,1,0,1,1
,,,,,,,112,16631.371297067693,1,0,1,2
,,,,,,,113,15851.26156962929,1,0,1,1
,,,,,,,114,14964.934712185312,1,0,1,1
,,,,,,,115,13969.751200542665,1,0,1,1
,,,,,,,116,12866.330219339909,1,0,1,1
,,,,,,,117,11616.814952933399,1,0,1,3
,,,,,,,118,11282.805453615581,1,0,1,1
,,,,,,,119,11371.688409796147,1,0,1,1
,,,,,,,120,11702.994136192247,1,0,1,1
,,,,,,,121,12785.93808218684,1,0,1,1
,,,,,,,122,13879.691793548833,1,0,1,1
,,,,,,,123,14838.405329980224,1,0,1,2
,,,,,,,124,16110.41530798969,1,0,1,1
,,,,,,,125,17027.784288208502,1,0,1,1
,,,,,,,126,14417.969972233033,1,0,1,21
,,,,,,,127,15470.065040981119,1,0,1,2
,,,,,,,128,14647.54066645882,1,0,1,1
