Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rel_TimeStep
,,,,,,,123.0,14484.850540178573,672.0
,,,,,,,124.0,15581.75714027778,720.0
,,,,,,,125.0,15676.118166666665,72.0
,,,,,,,126.0,16696.008611607143,672.0
,,,,,,,127.0,15996.903275297616,672.0
,,,,,,,128.0,14789.746835443038,79.0
,,,,,,,129.0,18491.0,1.0
,,,,,,,130.0,18619.0,1.0
,,,,,,,131.0,18460.0,1.0
,,,,,,,132.0,18238.0,1.0
,,,,,,,133.0,17933.0,1.0
,,,,,,,134.0,17506.0,1.0
,,,,,,,135.0,14655.695555555556,450.0
,,,,,,,136.0,11153.0,1.0
,,,,,,,137.0,13609.283653846154,208.0
,,,,,,,138.0,14659.916666666666,72.0
,,,,,,,139.0,13475.768309859155,710.0
,,,,,,,140.0,12405.0,1.0
,,,,,,,141.0,12922.78486055777,753.0
,,,,,,,142.0,13371.810344827587,58.0
,,,,,,,143.0,16047.0,1.0
,,,,,,,144.0,16183.0,1.0
,,,,,,,145.0,13560.336787564767,193.0
,,,,,,,146.0,14182.0,1.0
,,,,,,,147.0,14420.020689655172,290.0
,,,,,,,148.0,23896.0,1.0
,,,,,,,149.0,23616.0,1.0
,,,,,,,150.0,16255.88772845953,766.0
,,,,,,,151.0,20361.0,1.0
,,,,,,,152.0,20030.0,1.0
,,,,,,,153.0,17155.17554858934,638.0
,,,,,,,154.0,12069.0,1.0
,,,,,,,155.0,12971.0,1.0
,,,,,,,156.0,15769.835443037975,79.0
,,,,,,,157.0,20517.0,1.0
,,,,,,,158.0,13925.512132822478,1566.0
,,,,,,,159.0,12837.708333333334,72.0
,,,,,,,160.0,13984.279320987655,648.0
,,,,,,,161.0,15326.380555555555,720.0
,,,,,,,162.0,13740.708333333334,96.0
,,,,,,,163.0,17248.709558823528,272.0
,,,,,,,164.0,21001.0,1.0
,,,,,,,165.0,21173.0,4.0
,,,,,,,166.0,17123.33962264151,371.0
,,,,,,,167.0,15464.894345238095,672.0
,,,,,,,168.0,14400.75,744.0
,,,,,,,169.0,14496.46875,96.0
,,,,,,,170.0,13462.64053254438,1352.0
,,,,,,,171.0,11368.0,1.0
,,,,,,,172.0,13255.135135135135,111.0
,,,,,,,173.0,13598.913385826772,127.0
,,,,,,,174.0,16742.0,1.0
,,,,,,,175.0,20387.666666666668,6.0
,,,,,,,176.0,22387.0,1.0
,,,,,,,177.0,22566.0,1.0
,,,,,,,178.0,14502.551724137931,145.0
,,,,,,,179.0,20846.0,1.0
,,,,,,,180.0,16161.366972477064,109.0
,,,,,,,181.0,10912.0,1.0
,,,,,,,182.0,12108.0,1.0
,,,,,,,183.0,13010.0,1.0
,,,,,,,184.0,13616.6,5.0
,,,,,,,185.0,13544.0,1.0
,,,,,,,186.0,13675.0,1.0
,,,,,,,187.0,13843.0,1.0
,,,,,,,188.0,12106.92857142857,14.0
,,,,,,,189.0,15654.0,1.0
,,,,,,,190.0,17149.8,5.0
,,,,,,,191.0,17573.0,1.0
,,,,,,,192.0,17574.0,1.0
,,,,,,,193.0,15140.837037037038,135.0
,,,,,,,194.0,11019.0,1.0
,,,,,,,195.0,12256.0,1.0
,,,,,,,196.0,13231.0,1.0
,,,,,,,197.0,14077.2,5.0
,,,,,,,198.0,14110.0,1.0
,,,,,,,199.0,14300.0,1.0
,,,,,,,200.0,14497.0,1.0
,,,,,,,201.0,15579.058430717863,599.0
,,,,,,,202.0,22298.0,1.0
,,,,,,,203.0,21546.0,1.0
,,,,,,,204.0,16045.250626566416,1197.0
,,,,,,,205.0,17903.0,1.0
,,,,,,,206.0,13954.85749792875,1207.0
,,,,,,,207.0,13757.34375,96.0
,,,,,,,208.0,14211.149038461539,624.0
,,,,,,,209.0,15531.058365758754,514.0
,,,,,,,210.0,19073.0,2.0
,,,,,,,211.0,15875.333333333334,204.0
,,,,,,,212.0,11192.0,9.0
,,,,,,,213.0,12896.0,1.0
,,,,,,,214.0,14925.818181818182,110.0
,,,,,,,215.0,16556.496268656716,536.0
,,,,,,,216.0,19953.0,1.0
,,,,,,,217.0,19891.0,1.0
,,,,,,,218.0,16099.805555555555,72.0
,,,,,,,219.0,17667.0,4.0
,,,,,,,220.0,17795.0,10.0
,,,,,,,221.0,16388.941176470587,34.0
,,,,,,,222.0,17973.0,1.0
,,,,,,,223.0,15409.503924646782,637.0
,,,,,,,224.0,16016.024096385541,83.0
,,,,,,,225.0,17472.0,1.0
,,,,,,,226.0,15361.807142857142,140.0
,,,,,,,227.0,18036.0,1.0
,,,,,,,228.0,14685.129094412332,519.0
,,,,,,,229.0,13826.166666666666,120.0
,,,,,,,230.0,13346.247267759563,1464.0
,,,,,,,231.0,16057.635437881874,491.0
,,,,,,,232.0,21370.0,3.0
,,,,,,,233.0,19424.73076923077,26.0
,,,,,,,234.0,23656.0,1.0
,,,,,,,235.0,17332.33844011142,718.0
,,,,,,,236.0,26396.0,1.0
,,,,,,,237.0,26168.0,1.0
,,,,,,,238.0,16635.25874125874,143.0
,,,,,,,239.0,23673.0,1.0
,,,,,,,240.0,19197.31818181818,22.0
,,,,,,,241.0,24022.0,2.0
,,,,,,,242.0,18672.273684210526,190.0
,,,,,,,243.0,24746.0,1.0
,,,,,,,244.0,16332.495586380832,793.0
,,,,,,,245.0,21349.0,1.0
,,,,,,,246.0,14518.3890328152,1158.0
,,,,,,,247.0,13605.545454545454,33.0
,,,,,,,248.0,15515.0,1.0
,,,,,,,249.0,14352.217391304348,23.0
,,,,,,,250.0,15868.0,1.0
,,,,,,,251.0,13872.887096774193,62.0
,,,,,,,252.0,14353.91,600.0
,,,,,,,253.0,16077.765217391305,345.0
,,,,,,,254.0,19224.0,1.0
,,,,,,,255.0,18918.0,1.0
,,,,,,,256.0,18369.5,2.0
,,,,,,,257.0,18014.0,1.0
,,,,,,,258.0,15603.721621621622,370.0
,,,,,,,259.0,15484.791666666666,144.0
,,,,,,,260.0,15074.070080862533,371.0
,,,,,,,261.0,14995.0,1.0
,,,,,,,262.0,15276.92543859649,228.0
,,,,,,,263.0,15369.541666666666,672.0
,,,,,,,264.0,14724.888888888889,9.0
,,,,,,,265.0,17765.0,1.0
,,,,,,,266.0,17398.5,4.0
,,,,,,,267.0,14521.11506849315,730.0
,,,,,,,268.0,13401.333333333334,129.0
,,,,,,,269.0,16013.0,1.0
,,,,,,,270.0,15265.142857142857,14.0
,,,,,,,271.0,13373.98204936425,1337.0
,,,,,,,272.0,19889.0,1.0
,,,,,,,273.0,14058.825396825398,126.0
,,,,,,,274.0,13566.317307692309,104.0
,,,,,,,275.0,12000.0,1.0
,,,,,,,276.0,16163.143141153081,503.0
,,,,,,,277.0,13940.0,1.0
,,,,,,,278.0,17116.628415300547,366.0
,,,,,,,279.0,26134.0,1.0
,,,,,,,280.0,26210.0,1.0
,,,,,,,281.0,20534.444444444445,18.0
,,,,,,,282.0,26307.75,4.0
,,,,,,,283.0,26625.0,2.0
,,,,,,,284.0,26196.0,1.0
,,,,,,,285.0,25500.0,1.0
,,,,,,,286.0,18154.76694915254,236.0
,,,,,,,287.0,24824.0,1.0
,,,,,,,288.0,24322.0,1.0
,,,,,,,289.0,18602.63157894737,95.0
,,,,,,,290.0,26882.0,1.0
,,,,,,,291.0,26590.0,1.0
,,,,,,,292.0,25953.0,1.0
,,,,,,,293.0,20331.928571428572,14.0
,,,,,,,294.0,24482.0,1.0
,,,,,,,295.0,25915.0,1.0
,,,,,,,296.0,27389.75,4.0
,,,,,,,297.0,27580.0,1.0
,,,,,,,298.0,27407.0,1.0
,,,,,,,299.0,26855.0,1.0
,,,,,,,300.0,25670.0,1.0
,,,,,,,301.0,21894.619047619046,21.0
,,,,,,,302.0,25522.0,1.0
,,,,,,,303.0,14459.342043863742,2143.0
,,,,,,,304.0,14097.852459016394,61.0
,,,,,,,305.0,15605.0,1.0
,,,,,,,306.0,15645.333333333334,3.0
,,,,,,,307.0,17432.0,1.0
,,,,,,,308.0,13960.410256410256,78.0
,,,,,,,309.0,14013.980902777777,576.0
,,,,,,,310.0,14893.363888888889,720.0
,,,,,,,311.0,14192.61935483871,155.0
,,,,,,,312.0,13818.0,1.0
,,,,,,,313.0,13890.0,1.0
,,,,,,,314.0,13694.0,1.0
,,,,,,,315.0,13509.0,1.0
,,,,,,,316.0,14636.0,9.0
,,,,,,,317.0,15928.760416666666,576.0
,,,,,,,318.0,16429.898876404495,178.0
,,,,,,,319.0,18627.0,1.0
,,,,,,,320.0,18494.0,1.0
,,,,,,,321.0,15930.479674796748,492.0
,,,,,,,322.0,15358.986754966887,151.0
,,,,,,,323.0,19046.0,1.0
,,,,,,,324.0,19325.0,1.0
,,,,,,,325.0,18662.666666666668,6.0
,,,,,,,326.0,17835.0,1.0
,,,,,,,327.0,18090.0,1.0
,,,,,,,328.0,18931.0,1.0
,,,,,,,329.0,20065.0,1.0
,,,,,,,330.0,16220.461538461539,13.0
,,,,,,,331.0,18483.0,1.0
,,,,,,,332.0,18456.0,1.0
,,,,,,,333.0,17379.809523809523,21.0
,,,,,,,334.0,18822.0,1.0
,,,,,,,335.0,18883.0,1.0
,,,,,,,336.0,18703.0,1.0
,,,,,,,337.0,14444.17570093458,535.0
,,,,,,,338.0,13269.0,1.0
,,,,,,,339.0,13562.5,6.0
,,,,,,,340.0,14207.029761904761,168.0
,,,,,,,341.0,13649.804195804196,1144.0
,,,,,,,342.0,19906.0,1.0
,,,,,,,343.0,19603.0,1.0
,,,,,,,344.0,18981.0,1.0
,,,,,,,345.0,14921.190476190477,21.0
,,,,,,,346.0,16701.0,1.0
,,,,,,,347.0,14394.105633802817,142.0
,,,,,,,348.0,19706.0,1.0
,,,,,,,349.0,19601.0,1.0
,,,,,,,350.0,19010.0,1.0
,,,,,,,351.0,14588.52,150.0
,,,,,,,352.0,14442.653696498055,257.0
,,,,,,,353.0,19245.0,1.0
,,,,,,,354.0,15414.788990825688,109.0
,,,,,,,355.0,11970.0,1.0
,,,,,,,356.0,12818.258064516129,31.0
,,,,,,,357.0,14348.0,1.0
,,,,,,,358.0,16835.20408163265,49.0
,,,,,,,359.0,23980.0,1.0
,,,,,,,360.0,23450.0,1.0
,,,,,,,361.0,19784.75,20.0
,,,,,,,362.0,25551.0,1.0
,,,,,,,363.0,25228.0,1.0
,,,,,,,364.0,24683.0,1.0
,,,,,,,365.0,16697.195826645264,1246.0
,,,,,,,366.0,14448.0,1.0
,,,,,,,367.0,11979.866666666667,15.0
,,,,,,,368.0,12063.0,1.0
,,,,,,,369.0,15798.975945017182,582.0
,,,,,,,370.0,16883.0,1.0
,,,,,,,371.0,16868.0,1.0
,,,,,,,372.0,14173.2,330.0
,,,,,,,373.0,20045.0,1.0
,,,,,,,374.0,17591.5,48.0
,,,,,,,375.0,18554.0,1.0
,,,,,,,376.0,13995.483188044833,803.0
,,,,,,,377.0,13975.238095238095,168.0
,,,,,,,378.0,14501.369685767098,541.0
,,,,,,,379.0,16098.0,1.0
,,,,,,,380.0,16547.4,10.0
,,,,,,,381.0,15692.980555555556,720.0
,,,,,,,382.0,15443.637931034482,58.0
,,,,,,,383.0,19205.0,2.0
,,,,,,,384.0,15648.90909090909,132.0
,,,,,,,385.0,15158.758771929824,228.0
,,,,,,,386.0,16342.5,2.0
,,,,,,,387.0,15802.944099378881,322.0
,,,,,,,388.0,15350.096726190477,672.0
,,,,,,,389.0,15017.132530120482,83.0
,,,,,,,390.0,16824.0,1.0
,,,,,,,391.0,14660.572463768116,483.0
,,,,,,,392.0,12678.0,1.0
,,,,,,,393.0,12592.0,1.0
,,,,,,,394.0,14384.24,175.0
,,,,,,,395.0,14381.54430379747,79.0
,,,,,,,396.0,16179.0,1.0
,,,,,,,397.0,16293.0,1.0
,,,,,,,398.0,16195.0,1.0
,,,,,,,399.0,13952.627272727274,110.0
,,,,,,,400.0,13220.34778012685,946.0
,,,,,,,401.0,13804.0,1.0
,,,,,,,402.0,13413.263056092843,517.0
,,,,,,,403.0,17642.5,40.0
,,,,,,,404.0,25075.0,1.0
,,,,,,,405.0,24720.0,1.0
,,,,,,,406.0,24114.0,1.0
,,,,,,,407.0,19844.55,20.0
,,,,,,,408.0,25673.0,1.0
,,,,,,,409.0,25692.0,1.0
,,,,,,,410.0,25332.0,1.0
,,,,,,,411.0,24654.0,1.0
,,,,,,,412.0,23376.0,3.0
,,,,,,,413.0,17643.70588235294,17.0
,,,,,,,414.0,21588.0,1.0
,,,,,,,415.0,21490.5,2.0
,,,,,,,416.0,20684.0,1.0
,,,,,,,417.0,15849.63947368421,760.0
,,,,,,,418.0,17886.4,5.0
,,,,,,,419.0,15985.189980481457,1537.0
,,,,,,,420.0,18791.0,1.0
,,,,,,,421.0,13604.972375690608,1086.0
,,,,,,,422.0,13739.989583333334,192.0
,,,,,,,423.0,14223.626893939394,528.0
,,,,,,,424.0,15042.461111111112,720.0
,,,,,,,425.0,15551.569444444445,216.0
,,,,,,,426.0,16184.117647058823,153.0
,,,,,,,427.0,19262.0,1.0
,,,,,,,428.0,16106.863057324841,314.0
,,,,,,,429.0,16518.0,1.0
,,,,,,,430.0,15575.152542372882,59.0
,,,,,,,431.0,15347.462264150943,106.0
,,,,,,,432.0,18403.0,1.0
,,,,,,,433.0,14779.072566371682,565.0
,,,,,,,434.0,14115.971428571429,35.0
,,,,,,,435.0,17882.0,1.0
,,,,,,,436.0,16087.809523809523,21.0
,,,,,,,437.0,17309.0,1.0
,,,,,,,438.0,15982.363636363636,22.0
,,,,,,,439.0,17469.0,1.0
,,,,,,,440.0,17008.8,5.0
,,,,,,,441.0,16296.0,1.0
,,,,,,,442.0,14046.416666666666,90.0
,,,,,,,443.0,12395.0,1.0
,,,,,,,444.0,13161.75,4.0
,,,,,,,445.0,12934.0,1.0
,,,,,,,446.0,13758.376114081997,561.0
,,,,,,,447.0,13314.125,216.0
,,,,,,,448.0,12810.024024024024,999.0
,,,,,,,449.0,17340.0,1.0
,,,,,,,450.0,13039.478448275862,464.0
,,,,,,,451.0,13672.837133550489,614.0
,,,,,,,452.0,13944.0,2.0
,,,,,,,453.0,14234.0,1.0
,,,,,,,454.0,14471.0,1.0
,,,,,,,455.0,13748.537974683544,158.0
,,,,,,,456.0,12323.0,1.0
,,,,,,,457.0,16146.850762527232,918.0
,,,,,,,458.0,24324.0,1.0
,,,,,,,459.0,18324.94578313253,166.0
,,,,,,,460.0,21912.0,1.0
,,,,,,,461.0,21750.0,1.0
,,,,,,,462.0,21381.0,1.0
,,,,,,,463.0,13442.5487115022,1591.0
,,,,,,,464.0,13022.432098765432,81.0
,,,,,,,465.0,15059.0,1.0
,,,,,,,466.0,15029.0,3.0
,,,,,,,467.0,14847.0,1.0
,,,,,,,468.0,13536.967032967033,91.0
,,,,,,,469.0,12691.0,1.0
,,,,,,,470.0,12965.0,2.0
,,,,,,,471.0,13568.333333333334,36.0
,,,,,,,472.0,13457.47794117647,272.0
,,,,,,,473.0,12955.0,1.0
,,,,,,,474.0,13194.65367965368,231.0
,,,,,,,475.0,15255.365277777777,720.0
,,,,,,,476.0,15463.704166666666,240.0
,,,,,,,477.0,15246.70634920635,504.0
,,,,,,,478.0,14861.25892857143,672.0
,,,,,,,479.0,13698.489247311827,744.0
,,,,,,,480.0,12840.025,240.0
,,,,,,,481.0,13005.325863678805,1071.0
,,,,,,,482.0,20026.0,1.0
,,,,,,,483.0,20076.0,1.0
,,,,,,,484.0,19870.0,1.0
,,,,,,,485.0,19359.0,1.0
,,,,,,,486.0,18951.0,1.0
,,,,,,,487.0,18550.0,2.0
,,,,,,,488.0,16187.941176470587,17.0
,,,,,,,489.0,22417.0,1.0
,,,,,,,490.0,22491.0,1.0
,,,,,,,491.0,22209.0,1.0
,,,,,,,492.0,21576.0,1.0
,,,,,,,493.0,20567.333333333332,3.0
,,,,,,,494.0,15083.526315789473,19.0
,,,,,,,495.0,17191.0,1.0
,,,,,,,496.0,14383.036842105263,190.0
,,,,,,,497.0,19637.0,1.0
,,,,,,,498.0,19182.0,1.0
,,,,,,,499.0,14242.253333333334,150.0
,,,,,,,500.0,15684.207455429498,617.0
,,,,,,,501.0,26371.0,1.0
,,,,,,,502.0,21779.260869565216,23.0
,,,,,,,503.0,25645.0,1.0
,,,,,,,504.0,24862.0,1.0
,,,,,,,505.0,18229.72072072072,444.0
,,,,,,,506.0,15567.0,1.0
,,,,,,,507.0,18672.428571428572,7.0
,,,,,,,508.0,19846.0,1.0
,,,,,,,509.0,19939.0,1.0
,,,,,,,510.0,19853.0,1.0
,,,,,,,511.0,18123.914285714287,70.0
,,,,,,,512.0,22965.0,1.0
,,,,,,,513.0,22573.0,1.0
,,,,,,,514.0,21730.0,1.0
,,,,,,,515.0,16089.10152284264,788.0
,,,,,,,516.0,25258.0,1.0
,,,,,,,517.0,25341.0,1.0
,,,,,,,518.0,25055.0,1.0
,,,,,,,519.0,20247.521739130436,23.0
,,,,,,,520.0,25061.0,1.0
,,,,,,,521.0,20301.217391304348,23.0
,,,,,,,522.0,25029.0,1.0
,,,,,,,523.0,13686.571026722926,1422.0
,,,,,,,524.0,11873.444444444445,9.0
,,,,,,,525.0,15444.0,1.0
,,,,,,,526.0,13961.545652173912,230.0
,,,,,,,527.0,13493.329317269076,249.0
,,,,,,,528.0,13743.0,1.0
,,,,,,,529.0,13912.478260869566,230.0
,,,,,,,530.0,15402.881944444445,720.0
,,,,,,,531.0,14219.481481481482,108.0
,,,,,,,532.0,16377.0,1.0
,,,,,,,533.0,16341.0,1.0
,,,,,,,534.0,16188.0,1.0
,,,,,,,535.0,15548.758169934641,153.0
,,,,,,,536.0,15561.621818181819,275.0
,,,,,,,537.0,16369.0,1.0
,,,,,,,538.0,16357.0,1.0
,,,,,,,539.0,16070.349753694582,203.0
,,,,,,,540.0,15249.421150278293,539.0
,,,,,,,541.0,16688.0,1.0
,,,,,,,542.0,14843.962121212122,132.0
,,,,,,,543.0,15054.677419354839,62.0
,,,,,,,544.0,16324.0,1.0
,,,,,,,545.0,14039.533039647577,681.0
,,,,,,,546.0,13314.484848484848,264.0
,,,,,,,547.0,12943.505957836847,1091.0
,,,,,,,548.0,18170.0,4.0
,,,,,,,549.0,18528.0,1.0
,,,,,,,550.0,18483.0,1.0
,,,,,,,551.0,13938.828571428572,70.0
,,,,,,,552.0,17593.0,1.0
,,,,,,,553.0,17943.0,1.0
,,,,,,,554.0,18209.0,1.0
,,,,,,,555.0,15728.045454545454,22.0
,,,,,,,556.0,19488.0,1.0
,,,,,,,557.0,19254.0,1.0
,,,,,,,558.0,15696.285714285714,21.0
,,,,,,,559.0,20230.0,1.0
,,,,,,,560.0,19890.0,1.0
,,,,,,,561.0,13561.538461538461,143.0
,,,,,,,562.0,19725.0,1.0
,,,,,,,563.0,19647.0,1.0
,,,,,,,564.0,19204.0,1.0
,,,,,,,565.0,18752.0,1.0
,,,,,,,566.0,18839.0,1.0
,,,,,,,567.0,18140.0,1.0
,,,,,,,568.0,14176.0,12.0
,,,,,,,569.0,21109.4,5.0
,,,,,,,570.0,22578.0,1.0
,,,,,,,571.0,22764.0,1.0
,,,,,,,572.0,22600.0,1.0
,,,,,,,573.0,22107.0,1.0
,,,,,,,574.0,21599.0,1.0
,,,,,,,575.0,21510.0,1.0
,,,,,,,576.0,20566.0,1.0
,,,,,,,577.0,18441.0,1.0
,,,,,,,578.0,15182.0,11.0
,,,,,,,579.0,19647.0,1.0
,,,,,,,580.0,20585.0,1.0
,,,,,,,581.0,22009.0,3.0
,,,,,,,582.0,22926.0,1.0
,,,,,,,583.0,22341.0,1.0
,,,,,,,584.0,20635.0,1.0
,,,,,,,585.0,14780.185185185184,54.0
,,,,,,,586.0,15355.738738738739,777.0
,,,,,,,587.0,16850.0,1.0
,,,,,,,588.0,17084.697986577183,149.0
,,,,,,,589.0,23681.0,1.0
,,,,,,,590.0,23759.0,1.0
,,,,,,,591.0,23446.0,1.0
,,,,,,,592.0,18544.88888888889,18.0
,,,,,,,593.0,25560.5,4.0
,,,,,,,594.0,26013.0,1.0
,,,,,,,595.0,25771.0,1.0
,,,,,,,596.0,20445.25,16.0
,,,,,,,597.0,26049.0,1.0
,,,,,,,598.0,27169.25,4.0
,,,,,,,599.0,27262.0,1.0
,,,,,,,600.0,27082.0,1.0
,,,,,,,601.0,26728.0,1.0
,,,,,,,602.0,26039.0,1.0
,,,,,,,603.0,16184.767184035476,902.0
,,,,,,,604.0,13052.0,1.0
,,,,,,,605.0,14473.460490463216,367.0
,,,,,,,606.0,18930.0,1.0
,,,,,,,607.0,13943.016286644952,614.0
,,,,,,,608.0,11711.0,1.0
,,,,,,,609.0,13211.126984126984,504.0
,,,,,,,610.0,10277.0,1.0
,,,,,,,611.0,10848.8,5.0
,,,,,,,612.0,11885.121212121212,33.0
,,,,,,,613.0,12975.158878504673,107.0
,,,,,,,614.0,13721.666666666666,3.0
,,,,,,,615.0,13417.49025974026,154.0
,,,,,,,616.0,13328.69956140351,456.0
,,,,,,,617.0,14450.976388888888,720.0
,,,,,,,618.0,11060.1625,8.0
,,,,,,,619.0,12093.3,1.0
,,,,,,,620.0,12697.3,1.0
,,,,,,,621.0,13206.633333333333,3.0
,,,,,,,622.0,13174.8,1.0
,,,,,,,623.0,15063.413571428571,140.0
,,,,,,,624.0,14324.85,4.0
,,,,,,,625.0,12820.933333333332,18.0
,,,,,,,626.0,12922.5,1.0
,,,,,,,627.0,15082.938738738738,111.0
,,,,,,,628.0,14999.805043859647,456.0
,,,,,,,629.0,14269.471577380953,672.0
,,,,,,,630.0,13464.471908602152,744.0
,,,,,,,631.0,12850.712152777776,288.0
,,,,,,,632.0,12878.438805970149,1139.0
,,,,,,,633.0,18887.125,4.0
,,,,,,,634.0,13684.185981308412,321.0
,,,,,,,635.0,14659.846551724138,232.0
,,,,,,,636.0,25408.5,1.0
,,,,,,,637.0,20468.70909090909,22.0
,,,,,,,638.0,24533.3,1.0
,,,,,,,639.0,15270.107320971869,3128.0
,,,,,,,640.0,12823.483116883117,154.0
,,,,,,,641.0,15393.233333333335,3.0
,,,,,,,642.0,13932.351908396948,131.0
,,,,,,,643.0,13943.811805555555,432.0
,,,,,,,644.0,14561.288055555553,720.0
,,,,,,,645.0,15491.331818181818,110.0
