MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,Time_Index
1,0.01305625,1,0.57743979925,0.01530625,1,0.7927570268124999,85
1,0.2198,1,0.097082593,0.2185,1,0.118688792,86
1,0.4112,1,0.001447127,0.3732,1,0.004833708,87
1,0.5755166666666667,1,0.05752877916666666,0.5882,1,0.04375388366666667,88
1,0.1694,1,0.175286353,0.1216,1,0.294740826,89
1,0.0,1,0.3853812206,0.0,1,0.5214600322666666,90
1,0.2238,1,0.960820317,0.2158,1,0.577081442,91
1,0.4608,1,0.916780055,0.458,1,0.570028424,92
1,0.64695,1,0.997763753,0.66095,1,0.8037289384999999,93
1,0.7023,1,0.7753605244999999,0.71035,1,0.645985514,94
1,0.5307999999999999,1,0.7536899745,0.5493,1,0.9882003070000001,95
1,0.217,1,0.447472394,0.2484,1,0.974840343,96
1,0.0,1,0.3067505574285714,0.0,1,0.7106900513571427,97
1,0.0169,1,0.1904318405,0.01025,1,0.0904920695,98
1,0.1381,1,0.337916911,0.109,1,0.038277052,99
1,0.20346666666666666,1,0.7062200556666666,0.20156666666666667,1,0.030860248000000003,100
1,0.00059375,1,0.5693087205,0.00024375,1,0.5430396995625,101
1,0.2175,1,0.714665174,0.2258,1,0.545945764,102
1,0.4755,1,0.07824895314285715,0.5017571428571429,1,0.09993918342857143,103
1,0.012823529411764706,1,0.6266029179411765,0.01841764705882353,1,0.8118053287058824,104
1,0.3235,1,0.710196197,0.3044,1,0.936753988,105
1,0.3563,1,0.438852191,0.3022,1,0.894410849,106
1,0.3784,1,0.312287986,0.4041,1,0.729316831,107
1,0.3346,1,0.569212019,0.2614,1,0.705880165,108
1,0.037855,1,0.74849368785,0.04299,1,0.8786551475,109
1,0.3571,1,0.479748398,0.4284,1,0.73866868,110
1,0.5425,1,0.77202934,0.5777,1,0.717252851,111
1,0.6450666666666667,1,0.6226041316666667,0.6531333333333333,1,0.6772178216666666,112
1,0.5642,1,0.707346141,0.5617,1,0.761096835,113
1,0.3954,1,0.32747677,0.3732,1,0.737764895,114
1,0.1551,1,0.927522063,0.1768,1,0.7636289,115
1,0.01368125,1,0.7628684583125,0.010975,1,0.8544429280625,116
1,0.4091,1,0.641020477,0.359,1,0.902690589,117
1,0.48549999999999993,1,0.890877843,0.44632000000000005,1,0.9382262705999999,118
1,0.3475,1,0.568014443,0.3741,1,0.909573317,119
1,0.1858,1,0.400734007,0.207,1,0.887189507,120
1,0.0,1,0.19811612706666665,0.0,1,0.7255792657333334,121
1,0.1243,1,0.0,0.1448,1,0.628320456,122
1,0.3369,1,3.21e-06,0.381,1,0.540198147,123
1,0.5427,1,0.0,0.4255,1,0.395114601,124
1,0.436875,1,0.00410220775,0.335875,1,0.10687122325000001,125
1,0.1995,1,0.121261552,0.1831,1,0.027838761,126
1,0.0683,1,0.194417536,0.078,1,0.033720993,127
1,0.016664102564102563,1,0.602452088974359,0.019092307692307693,1,0.7623278949487179,128
1,0.2499,1,0.541716576,0.2267,1,0.878550053,129
1,0.4155,1,0.119267933,0.3616,1,0.718334675,130
1,0.51385,1,3.925e-05,0.46995,1,0.511076182,131
1,0.5597,1,0.021236544,0.6758,1,0.422075212,132
1,0.6671,1,0.279601127,0.7002,1,0.194490075,133
1,0.6148,1,0.46427834,0.6275,1,0.148848206,134
1,0.4365,1,0.974582016,0.3833,1,0.189681008,135
1,0.195,1,0.989060044,0.1751,1,0.334965825,136
1,0.0,1,0.8878044089333333,0.0,1,0.9325113892000001,137
1,0.2679,1,0.72623843,0.2674,1,0.997840822,138
1,0.6134285714285713,1,0.8848240547142857,0.6154428571428571,1,0.9687145010000001,139
1,0.238,1,0.919774652,0.2667,1,0.906423151,140
1,0.0,1,0.9043272019333333,0.0,1,0.5600315848,141
1,0.2215,1,0.934025228,0.236,1,0.171693906,142
1,0.448,1,0.963687718,0.471,1,0.154558361,143
1,0.6102,1,0.932337642,0.6334,1,0.55537951,144
1,0.6827,1,0.949385643,0.7139,1,0.307744384,145
1,0.6871499999999999,1,0.764818758,0.7207,1,0.518109739,146
1,0.6061,1,0.479146242,0.6474,1,0.501167417,147
1,0.4429,1,0.451758742,0.4924,1,0.400785506,148
1,0.01590714285714286,1,0.10849425807142857,0.01967142857142857,1,0.4348773382142857,149
1,0.0,1,0.223675385,0.0,1,0.090858147,150
1,0.11005,1,0.41562302399999995,0.117,1,0.20279970749999998,151
1,0.5729599999999999,1,0.35847288360000007,0.6155200000000001,1,0.1384583266,152
1,0.5519,1,0.598688543,0.6036,1,0.135930359,153
1,0.4038,1,0.901745558,0.4617,1,0.178833231,154
1,0.2062,1,0.877426207,0.2558,1,0.229911983,155
1,0.0,1,0.9356554659999999,0.0,1,0.341250228,156
1,0.0051222222222222225,1,0.9776530400000001,0.004044444444444444,1,0.4464444253333333,157
1,0.1938,1,0.955596089,0.2206,1,0.405268192,158
1,0.4313,1,0.7802330455,0.4263166666666667,1,0.248983728,159
1,0.2085,1,0.991429806,0.2475,1,0.308363616,160
1,0.0,1,0.7400179982,0.0,1,0.38064646120000006,161
1,0.1455,1,0.192936942,0.09,1,0.475307226,162
1,0.1498276595744681,1,0.6289426921489362,0.15906808510638298,1,0.5734375316170213,163
1,0.2573,1,0.501209259,0.2491,1,0.841629386,164
1,0.5664666666666667,1,0.7686685473333333,0.5509333333333334,1,0.6591196954999999,165
1,0.4084,1,0.866138339,0.3826,1,0.659323394,166
1,0.2368,1,0.60289675,0.213,1,0.794496119,167
1,0.01806875,1,0.172231168875,0.01675,1,0.761339035,168
1,0.5073,1,0.005770348,0.5038,1,0.511986375,169
1,0.70458,1,0.0430862422,0.71256,1,0.39777049699999995,170
1,0.508,1,0.259471357,0.5375,1,0.520608842,171
1,0.08963684210526315,1,0.6047625039473684,0.09220526315789473,1,0.8531003500526315,172
1,0.7104666666666667,1,0.48507746066666674,0.7192000000000002,1,0.7869205873333334,173
1,0.08737894736842106,1,0.8279588788421052,0.09266315789473685,1,0.8480207984210526,174
1,0.4037,1,0.278034478,0.4211,1,0.891163349,175
1,0.1420409090909091,1,0.5893774215454545,0.1544681818181818,1,0.7624327175454546,176
1,0.2567,1,0.008239744,0.222,1,0.559066772,177
1,0.4516,1,7.35e-06,0.4091,1,0.582361579,178
1,0.61425,1,3.475e-06,0.621875,1,0.43146991725,179
1,0.5573,1,0.012485531,0.4281,1,0.482494712,180
1,0.3212,1,0.009501642,0.3287,1,0.650671899,181
1,0.1424,1,0.014184862,0.1264,1,0.872334957,182
1,0.1465560975609756,1,0.3470235365365854,0.15133414634146344,1,0.643711482097561,183
1,0.69685,1,0.168890588,0.7012499999999999,1,0.3706496955,184
1,0.7336,1,0.531124353,0.7351,1,0.250609905,185
1,0.7183,1,0.79294759,0.6979,1,0.297219396,186
1,0.6142,1,0.733684421,0.5716,1,0.421122342,187
1,0.4189,1,0.750452161,0.3971,1,0.543642282,188
1,0.2042,1,0.651688874,0.2264,1,0.576675177,189
1,0.0,1,0.22780561886666667,0.00015333333333333334,1,0.5911739448,190
1,0.106,1,0.009407829,0.1374,1,0.278274775,191
1,0.33704,1,0.0990853744,0.3955,1,0.32757868160000003,192
1,0.3814,1,0.628166378,0.4937,1,0.606200814,193
1,0.3407,1,0.693327785,0.3912,1,0.905022025,194
1,0.13718500000000003,1,0.866783820475,0.1237425,1,0.9322802260749998,195
1,0.2662,1,0.975051701,0.2569,1,0.722848058,196
1,0.4829,1,0.962889194,0.4694,1,0.625542641,197
1,0.24780333333333332,1,0.46565801723333333,0.25479666666666667,1,0.4759362784,198
1,0.2249,1,0.056380223,0.2885,1,0.640562356,199
1,0.10076031746031748,1,0.2117991701746032,0.1050825396825397,1,0.3124640016507937,200
1,0.1131,1,0.254971772,0.1509,1,0.457778186,201
1,0.16651739130434784,1,0.6658401139565217,0.18373043478260867,1,0.6368365910869563,202
1,0.3334,1,0.172121212,0.3332,1,0.837952256,203
1,0.535,1,0.189258426,0.5359,1,0.866155028,204
1,0.7087666666666667,1,0.2595804233333333,0.6945,1,0.802916368,205
1,0.6576500000000001,1,0.3960837125,0.5592,1,0.781677127,206
1,0.4635,1,0.455034077,0.406,1,0.772954941,207
1,0.2577,1,0.515170276,0.2966,1,0.839647532,208
1,0.007386666666666666,1,0.6220213908000001,0.010866666666666667,1,0.9188239535999999,209
1,0.3412,1,0.288212121,0.3487,1,0.887858212,210
1,0.5422,1,0.155730009,0.5498,1,0.822203994,211
1,0.72362,1,0.1605651242,0.73216,1,0.8169329046,212
1,0.5364,1,0.124641761,0.5699,1,0.869581223,213
1,0.3355,1,0.099795096,0.3757,1,0.825406313,214
1,0.16646904761904763,1,0.46958102259523815,0.1669285714285714,1,0.7369361996904762,215
1,0.6814,1,0.309798121,0.6478,1,0.093227565,216
1,0.6802,1,0.753643334,0.6655,1,0.228318989,217
1,0.10366,1,0.7229739860500001,0.10062000000000001,1,0.7522502183499999,218
1,0.4612,1,0.405288935,0.4876,1,0.383409858,219
1,0.17562745098039217,1,0.6003488293137255,0.18695294117647057,1,0.6086859736470588,220
1,0.5094,1,0.508688331,0.4879,1,0.28697747,221
1,0.04617647058823529,1,0.7073457765882353,0.0493764705882353,1,0.6549102524705883,222
1,0.0882,1,0.966160536,0.0983,1,0.819262743,223
1,0.1927,1,0.9995628724782608,0.1999173913043478,1,0.9780203621739131,224
1,0.1132,1,0.972866952,0.1169,1,0.990235567,225
1,0.65625,1,0.954829104375,0.6594125,1,0.9915811196250001,226
1,0.3664,1,0.73041904,0.4051,1,0.996803105,227
1,0.00775,1,0.2603501402857143,0.010671428571428571,1,0.6833557102857143,228
1,0.1125,1,0.724307418,0.1173,1,0.110993996,229
1,0.356,1,0.736622632,0.3683,1,0.169781238,230
1,0.6019666666666668,1,0.5181500316666666,0.6032,1,0.220440234,231
1,0.469925,1,0.81233960375,0.49075,1,0.35479384675000003,232
1,0.2309,1,0.880331218,0.2484,1,0.601849139,233
1,0.1623787234042553,1,0.7825107474680852,0.16881063829787235,1,0.7427405538085108,234
1,0.1599,1,0.46106261,0.1996,1,0.787740946,235
1,0.0039000000000000003,1,0.503808375,0.007657142857142857,1,0.5868587707142857,236
1,0.0,1,0.22301612414285715,0.0,1,0.2900285827142857,237
1,0.08,1,0.00658526,0.0821,1,0.189377084,238
1,0.2855,1,0.00687803,0.3,1,0.201831952,239
1,0.4523142857142857,1,0.06570382599999999,0.45662857142857144,1,0.15956026971428572,240
1,0.2223,1,0.183567837,0.1751,1,0.356282949,241
1,0.006170588235294117,1,0.6539433782941176,0.003970588235294118,1,0.8439041727058824,242
1,0.14233333333333334,1,0.06566549966666667,0.12190000000000001,1,0.9001280666666668,243
1,0.2197,1,0.076191485,0.2374,1,0.680306256,244
1,0.1981,1,0.21799998,0.3049,1,0.48583433,245
1,0.2702,1,0.8455016315,0.3447,1,0.43650825299999996,246
1,0.007706666666666667,1,0.7962024663333335,0.011046666666666666,1,0.8418560107333336,247
1,0.1601,1,0.023638343,0.1664,1,0.647034407,248
1,0.3756333333333333,1,0.03437570216666667,0.4106166666666667,1,0.20415028933333335,249
1,0.22243333333333334,1,0.284722487,0.25866666666666666,1,0.42907236033333335,250
1,0.0,1,0.5160286610769231,0.0,1,0.6263513473846154,251
1,0.1375,1,0.218754798,0.1477,1,0.614878654,252
1,0.3806,1,0.536517859,0.3948,1,0.634433985,253
1,0.5627,1,0.646394074,0.584,1,0.647287786,254
1,0.7282500000000001,1,0.9180124105,0.74655,1,0.7360566255000001,255
1,0.7455,1,0.594976008,0.7661,1,0.478141487,256
1,0.73485,1,0.7869374455,0.75705,1,0.713390857,257
1,0.5753,1,0.813318789,0.5992,1,0.83897388,258
1,0.3772,1,0.930550635,0.4054,1,0.861451507,259
1,0.1252,1,0.87779361,0.1689,1,0.960448265,260
1,0.0,1,0.9964570105,0.0,1,0.801267028,261
1,0.0,1,0.6848690752727273,0.0,1,0.8008554687272728,262
1,0.156,1,0.570405245,0.166,1,0.758821309,263
1,0.404,1,0.424727678,0.415,1,0.766903937,264
1,0.5895,1,0.04422532,0.5985,1,0.158545822,265
1,0.74685,1,0.3352236005,0.74655,1,0.4986390175,266
1,0.7574,1,0.228433117,0.7616,1,0.327409714,267
1,0.605625,1,0.053048633,0.6257499999999999,1,0.20425014549999998,268
1,0.1256,1,0.073937908,0.1663,1,0.411970258,269
1,0.0,1,0.268713072,0.0,1,0.4689228385,270
1,0.0,1,0.590696812,0.0,1,0.320417523,271
1,0.0,1,0.940650821,0.0,1,0.250929922,272
1,0.0,1,0.986708522,0.0,1,0.196168274,273
1,0.0,1,0.992421746,0.0,1,0.686870493,274
1,0.1417,1,0.972563863,0.1471,1,0.871245146,275
1,0.3746,1,0.860193193,0.3839,1,0.761437893,276
1,0.555,1,0.977611303,0.5632,1,0.658175886,277
1,0.7076666666666666,1,0.8413436613333333,0.7177333333333333,1,0.712762773,278
1,0.7169,1,0.530529737,0.7273,1,0.941791952,279
1,0.6913,1,0.552220583,0.7098,1,0.24500373,280
1,0.5456,1,0.54663986,0.5645,1,0.245113075,281
1,0.05172941176470588,1,0.9644564005294117,0.05854117647058824,1,0.9914462565882353,282
1,0.6743333333333332,1,0.8043713966666667,0.6662833333333333,1,0.5856602341666667,283
1,0.5003,1,0.997570157,0.4194,1,0.642984033,284
1,0.2563,1,0.928186834,0.2272,1,0.659290433,285
1,0.040764705882352946,1,0.9775589633529411,0.04847058823529412,1,0.8847358438235293,286
1,0.5885,1,0.872631371,0.59205,1,0.8750795425,287
1,0.4544333333333333,1,0.34770849483333327,0.5013333333333334,1,0.6063981253333334,288
1,0.0,1,0.6419571936666667,0.0,1,0.7183218203333334,289
1,0.0,1,0.916667819,0.0,1,0.467513978,290
1,0.0,1,0.8840735023333334,0.0,1,0.3966053543333333,291
1,0.1557,1,0.938784659,0.1773,1,0.49563694,292
1,0.3873,1,1.0,0.4252,1,0.375570089,293
1,0.5217,1,1.0,0.6064,1,0.265338719,294
1,0.5533,1,0.512392402,0.672,1,0.042529028,295
1,0.5509,1,0.880256116,0.662,1,0.043171629,296
1,0.5609,1,0.636457384,0.6731,1,0.099847563,297
1,0.5440499999999999,1,0.29835513199999997,0.6731,1,0.0980876015,298
1,0.39395,1,0.151030101,0.47640000000000005,1,0.043504970000000004,299
1,0.1216,1,0.009434449,0.1657,1,0.044058517,300
1,0.0,1,0.32415183169230766,0.0,1,0.35457232492307694,301
1,0.1634,1,0.904002309,0.1727,1,0.947718859,302
1,0.3936,1,0.959290564,0.403,1,0.855734825,303
1,0.5714,1,0.997889757,0.5786,1,0.781125665,304
1,0.71824,1,0.8437740208000001,0.72312,1,0.4416842998,305
1,0.5494,1,0.918886721,0.582,1,0.360668629,306
1,0.3596,1,0.893582225,0.4025,1,0.36010474,307
1,0.1252,1,0.785220444,0.1701,1,0.591436982,308
1,0.0,1,0.8897965321538461,0.0,1,0.8646868971538461,309
1,0.1679,1,0.522010744,0.178,1,0.691029072,310
1,0.396,1,0.396924198,0.3975,1,0.609168649,311
1,0.6335142857142857,1,0.094773452,0.6310142857142856,1,0.17680181242857146,312
1,0.2529,1,0.466974974,0.2714,1,0.033043709,313
1,0.0605,1,0.504664838,0.12,1,0.045953594,314
1,0.0,1,0.43934490300000006,0.0,1,0.083171698,315
1,0.0,1,0.72546494,0.0,1,0.095217265,316
1,0.0,1,0.649517715,0.0,1,0.076705948,317
1,0.0024000000000000002,1,0.6871672868888888,8.888888888888889e-05,1,0.4117881572222222,318
1,0.1372,1,0.282200575,0.1681,1,0.693594694,319
1,0.3468,1,0.455013752,0.2841,1,0.748036623,320
1,0.42515000000000003,1,0.38797131149999997,0.4637,1,0.7073002159999999,321
1,0.5095,1,0.10915257,0.5608,1,0.725916386,322
1,0.48122499999999996,1,0.40056346350000005,0.519325,1,0.46018362025,323
1,0.1034,1,0.458801717,0.1478,1,0.350100338,324
1,0.0,1,0.48606670484615394,0.0,1,0.3542423822307692,325
1,0.1381,1,0.29546839,0.1811,1,0.149909288,326
1,0.3552,1,0.060368687,0.4159,1,0.188974708,327
1,0.516,1,0.433770508,0.5904,1,0.227737769,328
1,0.6722400000000001,1,0.832802093,0.7404999999999999,1,0.23544047780000002,329
1,0.5104,1,0.974222183,0.5953,1,0.118479937,330
1,0.3224,1,0.923883617,0.4131,1,0.108378366,331
1,0.0976,1,0.700876653,0.1772,1,0.126201987,332
1,0.0,1,0.2677862793846154,0.0,1,0.21520080246153844,333
1,0.1353,1,0.057780869,0.1354,1,0.215508968,334
1,0.4765125,1,0.079331217,0.5159125,1,0.20593170075000003,335
1,0.2737,1,0.288483322,0.2548,1,0.124753639,336
1,0.005628571428571428,1,0.22350718028571429,0.005121428571428571,1,0.2877627824285714,337
1,0.1294,1,0.035063535,0.0587,1,0.361411124,338
1,0.35962222222222223,1,0.010258833333333335,0.3699222222222222,1,0.3293122882222222,339
1,0.077,1,0.020783667,0.1214,1,0.365880847,340
1,0.12238918918918917,1,0.3123219628108108,0.13169999999999998,1,0.5805888623783784,341
1,0.1781,1,0.430206776,0.1668,1,0.878085494,342
1,0.3859,1,0.129357621,0.3594,1,0.643517971,343
1,0.534,1,0.047776371,0.4832,1,0.47891295,344
1,0.6896800000000001,1,0.0321999746,0.67638,1,0.45411699419999996,345
1,0.5358,1,0.110267431,0.5711,1,0.521883607,346
1,0.3592,1,0.216820419,0.4068,1,0.66914618,347
1,0.1325,1,0.418335825,0.1851,1,0.727960706,348
1,0.00022307692307692306,1,0.7293287926153845,0.0,1,0.8829338322307692,349
1,0.28585,1,0.1359426305,0.28275,1,0.5810630915,350
1,0.6202714285714287,1,0.025491810571428575,0.6358857142857143,1,0.17750874585714285,351
1,0.23025,1,0.3337306975,0.27255,1,0.493365884,352
1,0.0,1,0.4720632876153847,0.0,1,0.572771970923077,353
1,0.1809,1,0.333949357,0.1937,1,0.482259929,354
1,0.5979599999999999,1,0.0622615844,0.60292,1,0.15155691500000001,355
1,0.6682,1,0.4116609395,0.6818,1,0.183875933,356
1,0.32549999999999996,1,0.29432037466666666,0.3665,1,0.3603527446666666,357
1,3.076923076923077e-05,1,0.352874992,0.0,1,0.718583217,358
1,0.262,1,0.2129052985,0.2485,1,0.6422377225,359
1,0.65842,1,0.0212113656,0.6225799999999999,1,0.2764161376,360
1,0.6482,1,0.370955497,0.6173,1,0.203460976,361
1,0.3237,1,0.35919487466666666,0.34513333333333335,1,0.357826312,362
1,6.153846153846154e-05,1,0.36928434946153843,0.0,1,0.6764752704615383,363
1,0.1746,1,0.381634384,0.157,1,0.922392011,364
1,0.3796,1,0.204491615,0.3642,1,0.839634836,365
1,0.555,1,0.022155629,0.5463,1,0.690602899,366
1,0.6862199999999999,1,0.08944241480000001,0.68726,1,0.6232106567999999,367
1,0.5221,1,0.247117937,0.5478,1,0.80558908,368
1,0.3484,1,0.302383065,0.3858,1,0.87547338,369
1,0.0091,1,0.6376427412142857,0.012192857142857142,1,0.9340667384285714,370
1,0.1287,1,0.611973166,0.1307,1,0.897765279,371
1,0.2969,1,0.462337017,0.3218,1,0.894047737,372
1,0.4366,1,0.286065727,0.4241,1,0.956014991,373
1,0.5574,1,0.410449386,0.4843,1,0.987810135,374
1,0.6471,1,0.18657057,0.5087,1,0.994437337,375
1,0.6908666666666666,1,0.019894324666666668,0.6400333333333333,1,0.996825993,376
1,0.5204,1,0.062138144,0.4946,1,0.99398303,377
1,0.3357,1,0.268422604,0.3379,1,0.999444008,378
1,0.1217,1,0.549905419,0.1415,1,0.999931455,379
1,0.0,1,0.6302221555384615,0.0,1,0.6585338276153845,380
1,0.1681,1,0.35289073,0.2003,1,0.043213755,381
1,0.43064,1,0.198581183,0.4577,1,0.1339386252,382
1,0.6303,1,0.238282189,0.6118,1,0.06855081,383
1,0.10597954545454545,1,0.3333243393636364,0.10966363636363638,1,0.3528412187954546,384
1,0.6960666666666667,1,1.0,0.7238666666666668,1,1.0,385
1,0.0761235294117647,1,0.9961393896470587,0.08515294117647058,1,0.9999895235882353,386
1,0.7356714285714288,1,0.949878054,0.7454,1,0.9916718004285715,387
1,0.03772,1,0.3512478059333333,0.04602,1,0.48729520153333333,388
1,0.1823,1,0.178686649,0.1952,1,0.271656543,389
1,0.3468,1,0.598292649,0.4136,1,0.327603728,390
1,0.4701,1,0.685672641,0.4593,1,0.309224546,391
1,0.5805,1,0.437297285,0.4825,1,0.410252959,392
1,0.4333,1,0.375626296,0.3521,1,0.403166413,393
1,0.3946,1,0.138225913,0.3159,1,0.420478642,394
1,0.34716,1,0.2542007832,0.43518,1,0.4890590072,395
1,2.3076923076923076e-05,1,0.6134235896923077,0.0006615384615384616,1,0.37798151153846155,396
1,0.1554,1,0.619487166,0.1543,1,0.267551601,397
1,0.3028,1,0.931196034,0.2992,1,0.152889952,398
1,0.4119285714285715,1,0.9514232277142857,0.43759999999999993,1,0.2631290107142857,399
1,0.2941,1,0.995479226,0.3156,1,0.419991344,400
1,0.011664285714285714,1,0.5606169775714286,0.014657142857142856,1,0.8307421462857142,401
1,0.2341,1,0.454101712,0.2563,1,0.992747724,402
1,0.4473,1,0.985007107,0.4724,1,0.945454359,403
1,0.7111333333333333,1,0.863604665,0.7174666666666667,1,0.963786006,404
1,0.7452,1,0.233608966,0.7528666666666667,1,0.979813854,405
1,0.5686,1,0.041244794,0.5963,1,0.912055016,406
1,0.3842,1,0.066162407,0.4179,1,0.875450015,407
1,0.1565,1,0.026785448,0.2005,1,0.716716647,408
1,0.1045054054054054,1,0.155052635027027,0.10506486486486487,1,0.271450110054054,409
1,0.2248,1,0.077280819,0.217,1,0.091575325,410
1,0.25660625000000004,1,0.125131527875,0.23278125000000002,1,0.07807930725000001,411
1,0.0028857142857142857,1,0.7464597567142858,0.005042857142857142,1,0.24304068299999998,412
1,0.2003,1,0.360405654,0.2328,1,0.546043754,413
1,0.569475,1,0.97474707675,0.62985,1,0.71976520125,414
1,0.3775,1,1.0,0.4316,1,0.891042888,415
