MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,Time_Index
1,0.3867111111111111,1,0.9540708726666668,0.4086666666666667,1,0.2683093745555556,84
1,0.1838,1,0.25987231402531646,0.18213291139240506,1,0.4213685025569621,85
1,0.21987702702702702,1,0.7001279272972973,0.23930855855855857,1,0.6720274595720721,86
1,0.0674,1,0.639957428,0.0783,1,0.091541469,87
1,0.2594225,1,0.4527697385375,0.26888125,1,0.5115564061125,88
1,0.3879,1,0.515062034,0.4475,1,0.663956642,89
1,0.04591875,1,0.7173731986875,0.054012500000000005,1,0.538148676875,90
1,0.3989,1,0.186982363,0.4242,1,0.203917563,91
1,0.55775,1,0.18831723,0.5962999999999999,1,0.36049050125,92
1,0.4497,1,0.646259665,0.5562,1,0.531021476,93
1,0.14138571428571428,1,0.48616969928571424,0.14593809523809523,1,0.4969107153333333,94
1,0.6636,1,0.275457084,0.6494,1,0.63357091,95
1,0.21262117263843647,1,0.5987940222019543,0.2181752442996743,1,0.6728060961400651,96
1,0.2821,1,0.131447449,0.3146,1,0.246390373,97
1,0.2492614035087719,1,0.505407373631579,0.2631140350877193,1,0.6926366967192983,98
1,0.1398,1,0.073062316,0.1856,1,0.386239409,99
1,0.003533333333333333,1,0.17887438349999998,0.010483333333333332,1,0.29626340683333335,100
1,0.19699349470499244,1,0.2976422141134644,0.2047021180030257,1,0.40487383843419056,101
1,0.7381,1,0.643416405,0.7612,1,0.507802486,102
1,0.48960000000000004,1,0.998023778,0.52135,1,0.5084943175,103
1,0.2971,1,0.998457193,0.3364,1,0.521668434,104
1,0.1854369565217391,1,0.2595644805217392,0.19467391304347825,1,0.2450530295869565,105
1,0.4627,1,0.873882055,0.5155,1,0.612965584,106
1,0.14418750000000002,1,0.551400335765625,0.15181875,1,0.572267622078125,107
1,0.4041,1,0.085320905,0.4498,1,0.696343899,108
1,0.2236472440944882,1,0.15781462677165353,0.2387582677165354,1,0.3734837495984252,109
1,0.2873,1,0.639086604,0.3316,1,0.333491832,110
1,0.21129642857142852,1,0.267695434025974,0.21595584415584415,1,0.42308522079870126,111
1,0.483675,1,0.1706462,0.514475,1,0.07985183025,112
1,0.18769047619047619,1,0.2376540847142857,0.18448095238095238,1,0.29643362333333334,113
1,0.5315,1,0.032034814,0.3858,1,0.546130419,114
1,0.3419,1,0.320604116,0.2035,1,0.580540597,115
1,0.1672,1,0.087928981,0.1565,1,0.504089952,116
1,0.1974625,1,0.377249582125,0.21382916666666665,1,0.243039814125,117
1,0.1556,1,0.930709779,0.2119,1,0.425650835,118
1,0.03216923076923077,1,0.5874836301538461,0.04856923076923077,1,0.38267424261538463,119
1,0.2346,1,0.216114059,0.2722,1,0.724631071,120
1,0.221921875,1,0.49125923604687505,0.23745781249999998,1,0.38618865221093746,121
1,0.3287,1,0.861350298,0.3666,1,0.750364959,122
1,0.21385357142857142,1,0.3437887538928571,0.22463506493506494,1,0.39966421790584417,123
1,0.7403,1,0.040823564,0.7585,1,0.459581256,124
1,0.2023737373737374,1,0.2849417541919192,0.2002191919191919,1,0.25622729163636365,125
1,0.1691,1,0.605397165,0.2068,1,0.152186692,126
1,0.21019130434782607,1,0.35243182969565223,0.217,1,0.1947181542173913,127
1,0.1642,1,0.700861871,0.2135,1,0.283645898,128
1,0.157215,1,0.4661852249,0.16612,1,0.47467558615000016,129
1,0.3179,1,0.909441948,0.2005,1,0.565150857,130
1,0.19080699300699303,1,0.20948493172727276,0.1909776223776224,1,0.39276280814685316,131
1,0.3806,1,0.841773351,0.4458333333333333,1,0.7158713343333334,132
1,0.22968695652173912,1,0.6545219706956522,0.2413608695652174,1,0.8289468534347825,133
1,0.3509,1,0.457237422,0.4019,1,0.681679189,134
1,0.17696458333333331,1,0.15858573490104166,0.17859583333333337,1,0.24145907674479164,135
1,0.1622,1,0.49271968,0.2097,1,0.181389824,136
1,0.19822727272727275,1,0.36060542795454553,0.1984,1,0.2583186314545455,137
1,0.3121,1,0.255189776,0.3235,1,0.384340078,138
1,0.1933586956521739,1,0.30931095089130434,0.1988260869565217,1,0.4203717105,139
1,0.3436,1,0.562027514,0.2949,1,0.9985466,140
1,0.20176288659793817,1,0.27584499858762884,0.20530927835051546,1,0.3644433198969072,141
1,0.1313,1,0.514835596,0.1577,1,0.075576589,142
1,0.17972850779510022,1,0.20338280086636973,0.18696169265033405,1,0.25370555507572384,143
1,0.5796,1,0.828009009,0.5966,1,0.189636827,144
1,0.54275,1,0.6758914737499999,0.58275,1,0.711910233,145
1,0.296,1,0.861373186,0.3474,1,0.89627862,146
1,0.2268543478260869,1,0.3988646528913043,0.23663913043478257,1,0.7725978876304348,147
1,0.4981,1,0.500784636,0.5272,1,0.844709933,148
1,0.21766521739130437,1,0.6319785475652173,0.23075652173913042,1,0.7857248045217391,149
1,0.46,1,0.840147913,0.5119,1,0.569285572,150
1,0.16263924731182797,1,0.2512524441827957,0.16569139784946235,1,0.33777744244623653,151
1,0.4062428571428572,1,0.9803663661428571,0.3756,1,0.9915001648571428,152
1,0.1956758241758242,1,0.44788624130219784,0.21120384615384613,1,0.4958457359230769,153
1,0.2418,1,0.229400888,0.2523,1,0.819333553,154
1,0.441,1,0.050479695,0.4521,1,0.723687172,155
1,0.19638144329896903,1,0.5691273249690721,0.19875051546391756,1,0.6174648743608248,156
1,0.7934,1,0.392157227,0.7864,1,0.100767419,157
1,0.1806764705882353,1,0.2245829201764706,0.198125,1,0.32899829358823524,158
1,0.2144,1,0.821822345,0.2453,1,0.394220233,159
1,0.4109,1,0.984986365,0.4523,1,0.583236158,160
1,0.6265499999999999,1,0.8986831310000001,0.6563,1,0.640135169,161
1,0.15037563527653214,1,0.41849766641106134,0.1524665171898356,1,0.4752504026083707,162
1,0.4035,1,0.306823879,0.4205,1,0.289689332,163
1,0.5658,1,0.353804141,0.5453,1,0.414338887,164
1,0.60454,1,0.8502745152,0.6202799999999999,1,0.4901948452,165
1,0.12890478468899522,1,0.4389067136028708,0.11963014354066988,1,0.5419188219808613,166
1,0.2314,1,0.99927789,0.2573,1,0.999081194,167
1,0.14106031746031747,1,0.3380653488571429,0.13796349206349204,1,0.5355310183492065,168
1,0.07759090909090909,1,0.2533504069090909,0.06966363636363636,1,0.11675739136363635,169
1,0.31155,1,0.50816117225,0.41957500000000003,1,0.06199159675,170
1,0.1964,1,0.866565347,0.2977,1,0.200431645,171
1,0.0068000000000000005,1,0.8006581515,0.0127,1,0.5742861069375,172
1,0.2972,1,0.843926191,0.3518,1,0.705236018,173
1,0.5632,1,0.9870571591666666,0.6067333333333332,1,0.7464119988333334,174
1,0.3024,1,1.0,0.3288,1,0.81599462,175
1,0.0126125,1,0.9650954343125,0.0149875,1,0.9002186879375,176
1,0.3693,1,0.84231931,0.3734,1,0.899743319,177
1,0.6139833333333332,1,0.6769734719999999,0.64715,1,0.908056716,178
1,0.3333,1,0.662500441,0.3868,1,0.851286769,179
1,0.11348636363636362,1,0.4615806237500001,0.11493181818181819,1,0.293130687,180
1,0.3018,1,0.895622075,0.315,1,0.776575983,181
1,0.524,1,0.9705777861666668,0.4945833333333333,1,0.8347610631666665,182
1,0.3251,1,0.985379219,0.3242,1,0.850050569,183
1,0.18721739130434784,1,0.8011345785652173,0.18963478260869565,1,0.5728369991304347,184
1,0.346,1,0.956317723,0.3735,1,0.50128901,185
1,0.032611764705882354,1,0.07580948852941176,0.031076470588235292,1,0.316053244882353,186
1,0.5296,1,0.02077573,0.4553,1,0.740217388,187
1,0.2483448275862069,1,0.05056862924137931,0.2522310344827586,1,0.10331601299999998,188
1,0.3328,1,0.411874592,0.3618,1,0.032483708,189
1,0.16099545454545452,1,0.0762164370909091,0.15630909090909093,1,0.08110222559090909,190
1,0.4756,1,0.54056108,0.481,1,0.508648992,191
1,0.15561477272727275,1,0.07999385027651518,0.16091893939393942,1,0.08011969403030304,192
1,0.2928,1,0.311253548,0.3257,1,0.300534934,193
1,0.00139375,1,0.275603127125,0.0041875,1,0.0694997399375,194
1,0.2275,1,0.868510902,0.2309,1,0.02394101,195
1,0.4015,1,0.992357731,0.4623,1,0.115318142,196
1,0.54222,1,0.988499582,0.51726,1,0.3441259742,197
1,0.2859,1,0.99460119,0.283,1,0.333396465,198
1,1.25e-05,1,0.7597211300625,0.0005875,1,0.6406310424375,199
1,0.2782,1,0.326060086,0.199,1,0.75648272,200
1,0.41552000000000006,1,0.8264966488000001,0.34746,1,0.9209153054,201
1,0.3742,1,0.516394675,0.3117,1,0.907886863,202
1,0.1973,1,0.399612814,0.1732,1,0.799003005,203
1,0.10978111111111113,1,0.10889550914444443,0.11439888888888891,1,0.13413803886666667,204
1,0.5885,1,0.169650957,0.5933,1,0.471342355,205
1,0.14625573770491804,1,0.14906945847540987,0.14726885245901639,1,0.12582784355737703,206
1,0.11735405405405405,1,0.31779404792432436,0.11963513513513514,1,0.36921026130000006,207
1,0.4885,1,0.626507342,0.4988,1,0.177272946,208
1,0.10241844660194173,1,0.6380248603754045,0.10468511326860842,1,0.6765511917378642,209
1,0.1722,1,1.0,0.1464,1,1.0,210
1,0.18730588235294118,1,0.864199944617647,0.18483823529411764,1,0.9205894821176471,211
1,0.0,1,0.3516875606666667,0.0,1,0.6326549453333333,212
1,0.0,1,0.6349312364999999,0.0,1,0.8411821125000001,213
