Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rel_TimeStep
,,,,,,,123.0,17449.427300000003,10.0
,,,,,,,124.0,16048.369,1.0
,,,,,,,125.0,15321.976322033895,59.0
,,,,,,,126.0,17087.401,1.0
,,,,,,,127.0,16958.333,1.0
,,,,,,,128.0,16790.693,1.0
,,,,,,,129.0,15940.823,1.0
,,,,,,,130.0,15575.745,1.0
,,,,,,,131.0,15668.393,1.0
,,,,,,,132.0,15588.541700000002,10.0
,,,,,,,133.0,11916.81,1.0
,,,,,,,134.0,15267.02459375,32.0
,,,,,,,135.0,16535.868,1.0
,,,,,,,136.0,15902.3405,2.0
,,,,,,,137.0,15385.52,1.0
,,,,,,,138.0,15282.228,1.0
,,,,,,,139.0,15782.860394736841,38.0
,,,,,,,140.0,14551.97,1.0
,,,,,,,141.0,16823.644500000002,4.0
,,,,,,,142.0,16824.769,1.0
,,,,,,,143.0,16066.634125000002,24.0
,,,,,,,144.0,16976.717,1.0
,,,,,,,145.0,15173.91647368421,19.0
,,,,,,,146.0,16525.49,1.0
,,,,,,,147.0,17125.086,1.0
,,,,,,,148.0,17464.63,1.0
,,,,,,,149.0,16846.665,1.0
,,,,,,,150.0,16143.9585,2.0
,,,,,,,151.0,15549.722,1.0
,,,,,,,152.0,15830.589,1.0
,,,,,,,153.0,15232.711450000003,20.0
,,,,,,,154.0,16806.404,1.0
,,,,,,,155.0,15549.229,1.0
,,,,,,,156.0,15589.513,1.0
,,,,,,,157.0,14645.467941176472,17.0
,,,,,,,158.0,16649.27666666667,3.0
,,,,,,,159.0,16162.5645,2.0
,,,,,,,160.0,14971.242,1.0
,,,,,,,161.0,14745.682,1.0
,,,,,,,162.0,14425.134,1.0
,,,,,,,163.0,13802.6571875,16.0
,,,,,,,164.0,15012.692,1.0
,,,,,,,165.0,15770.483,1.0
,,,,,,,166.0,15169.155109090909,55.0
,,,,,,,167.0,18120.08,1.0
,,,,,,,168.0,14036.235153846155,39.0
,,,,,,,169.0,14434.11,1.0
,,,,,,,170.0,16159.12157142857,14.0
,,,,,,,171.0,14186.015384615383,13.0
,,,,,,,172.0,15781.791,1.0
,,,,,,,173.0,15612.526,1.0
,,,,,,,174.0,15476.923,1.0
,,,,,,,175.0,14504.600545454543,44.0
,,,,,,,176.0,16415.797,1.0
,,,,,,,177.0,14667.700000000003,43.0
,,,,,,,178.0,15504.534,1.0
,,,,,,,179.0,15605.434,1.0
,,,,,,,180.0,16321.889,1.0
,,,,,,,181.0,16188.715,1.0
,,,,,,,182.0,15439.8165,2.0
,,,,,,,183.0,15085.512,1.0
,,,,,,,184.0,15046.82,1.0
,,,,,,,185.0,15051.931,1.0
,,,,,,,186.0,17106.506333333335,3.0
,,,,,,,187.0,16870.928,1.0
,,,,,,,188.0,13406.23876923077,13.0
,,,,,,,189.0,16471.717,1.0
,,,,,,,190.0,13971.33738095238,21.0
,,,,,,,191.0,15141.729,1.0
,,,,,,,192.0,16428.794,1.0
,,,,,,,193.0,16035.7625,2.0
,,,,,,,194.0,15740.257,1.0
,,,,,,,195.0,15565.322,1.0
,,,,,,,196.0,15322.332,1.0
,,,,,,,197.0,14626.553,1.0
,,,,,,,198.0,14962.664,1.0
,,,,,,,199.0,13555.218083333333,12.0
,,,,,,,200.0,12829.452,1.0
,,,,,,,201.0,14331.806,1.0
,,,,,,,202.0,15458.609,1.0
,,,,,,,203.0,16270.055,1.0
,,,,,,,204.0,15808.691,1.0
,,,,,,,205.0,15486.332,1.0
,,,,,,,206.0,14431.259,1.0
,,,,,,,207.0,14015.027,1.0
,,,,,,,208.0,13893.355,1.0
,,,,,,,209.0,14280.848,1.0
,,,,,,,210.0,15002.369,1.0
,,,,,,,211.0,12860.229466666668,15.0
,,,,,,,212.0,12326.187,1.0
,,,,,,,213.0,13730.848,1.0
,,,,,,,214.0,13892.956880000002,25.0
,,,,,,,215.0,15063.23,1.0
,,,,,,,216.0,15122.946,1.0
,,,,,,,217.0,15394.688,1.0
,,,,,,,218.0,13209.547904761905,21.0
,,,,,,,219.0,15664.298,1.0
,,,,,,,220.0,15750.922,1.0
,,,,,,,221.0,15730.162,1.0
,,,,,,,222.0,14890.603,1.0
,,,,,,,223.0,14305.662,1.0
,,,,,,,224.0,14263.028,1.0
,,,,,,,225.0,14696.672,1.0
,,,,,,,226.0,14924.389953846154,65.0
,,,,,,,227.0,16511.34,1.0
,,,,,,,228.0,16579.78,1.0
,,,,,,,229.0,16009.722,1.0
,,,,,,,230.0,15724.789,1.0
,,,,,,,231.0,15405.715,1.0
,,,,,,,232.0,15264.94,1.0
,,,,,,,233.0,14334.077388888889,18.0
,,,,,,,234.0,16251.692,1.0
,,,,,,,235.0,15870.522,1.0
,,,,,,,236.0,15603.204,1.0
,,,,,,,237.0,15147.6855,2.0
,,,,,,,238.0,14795.662,1.0
,,,,,,,239.0,15171.044,1.0
,,,,,,,240.0,13139.763285714287,14.0
,,,,,,,241.0,13784.632,1.0
,,,,,,,242.0,14705.71,1.0
,,,,,,,243.0,15270.209,1.0
,,,,,,,244.0,14519.109,2.0
,,,,,,,245.0,13961.246,1.0
,,,,,,,246.0,13464.345,1.0
,,,,,,,247.0,13209.087,1.0
,,,,,,,248.0,14843.349,1.0
,,,,,,,249.0,14712.908015625,64.0
,,,,,,,250.0,16704.491,1.0
,,,,,,,251.0,16525.196,1.0
,,,,,,,252.0,16582.588,1.0
,,,,,,,253.0,16331.27,1.0
,,,,,,,254.0,15925.086,2.0
,,,,,,,255.0,15457.037,1.0
,,,,,,,256.0,14625.1046875,16.0
,,,,,,,257.0,16452.554,1.0
,,,,,,,258.0,16395.66,1.0
,,,,,,,259.0,16513.242,1.0
,,,,,,,260.0,16291.738999999998,4.0
,,,,,,,261.0,15614.465,1.0
,,,,,,,262.0,14130.332611111111,18.0
,,,,,,,263.0,16335.144,1.0
,,,,,,,264.0,16198.589,1.0
,,,,,,,265.0,16191.561,1.0
,,,,,,,266.0,15207.304,1.0
,,,,,,,267.0,14782.443,1.0
,,,,,,,268.0,14344.598,1.0
,,,,,,,269.0,13977.4414375,64.0
,,,,,,,270.0,14224.946,1.0
,,,,,,,271.0,15142.253666666666,6.0
,,,,,,,272.0,15010.776,1.0
,,,,,,,273.0,14800.065,1.0
,,,,,,,274.0,14751.641,1.0
,,,,,,,275.0,12808.162357142855,14.0
,,,,,,,276.0,14490.414,1.0
,,,,,,,277.0,14631.898,1.0
,,,,,,,278.0,14885.813,1.0
,,,,,,,279.0,15563.931,1.0
,,,,,,,280.0,15422.301,2.0
,,,,,,,281.0,15217.417,1.0
,,,,,,,282.0,14965.656,1.0
,,,,,,,283.0,14799.307,1.0
,,,,,,,284.0,14750.849,1.0
,,,,,,,285.0,13435.403222222221,18.0
,,,,,,,286.0,15157.935,1.0
,,,,,,,287.0,15243.687,1.0
,,,,,,,288.0,14819.587,1.0
,,,,,,,289.0,13678.969473684212,19.0
,,,,,,,290.0,14829.341,1.0
,,,,,,,291.0,14784.4,2.0
,,,,,,,292.0,12965.871,1.0
,,,,,,,293.0,13454.335,1.0
,,,,,,,294.0,14100.729,1.0
,,,,,,,295.0,14857.101,1.0
,,,,,,,296.0,14894.208,1.0
,,,,,,,297.0,13052.0175,14.0
,,,,,,,298.0,15015.963,1.0
,,,,,,,299.0,14072.517744680854,47.0
,,,,,,,300.0,15005.562,1.0
,,,,,,,301.0,15838.098,1.0
,,,,,,,302.0,16018.069,2.0
,,,,,,,303.0,15862.575,1.0
,,,,,,,304.0,15284.689,1.0
,,,,,,,305.0,13956.852333333334,18.0
,,,,,,,306.0,15876.386,1.0
,,,,,,,307.0,15976.621,1.0
,,,,,,,308.0,15486.399,1.0
,,,,,,,309.0,15142.849,1.0
,,,,,,,310.0,15012.077307692305,13.0
,,,,,,,311.0,12918.561483870968,31.0
,,,,,,,312.0,15150.197,1.0
,,,,,,,313.0,15134.8825,2.0
,,,,,,,314.0,15352.701,3.0
,,,,,,,315.0,13123.661891304346,23.0
,,,,,,,316.0,14414.622,2.0
,,,,,,,317.0,13441.869188405797,69.0
,,,,,,,318.0,15742.759,1.0
,,,,,,,319.0,15745.602,1.0
,,,,,,,320.0,14924.091666666667,3.0
,,,,,,,321.0,13576.807150442477,113.0
,,,,,,,322.0,15984.395,1.0
,,,,,,,323.0,15627.814,1.0
,,,,,,,324.0,15261.349666666667,3.0
,,,,,,,325.0,15231.602,1.0
,,,,,,,326.0,15180.0845,2.0
,,,,,,,327.0,15275.681,1.0
,,,,,,,328.0,13915.73737209302,43.0
,,,,,,,329.0,15528.721,1.0
,,,,,,,330.0,15173.076333333333,3.0
,,,,,,,331.0,15228.655,1.0
,,,,,,,332.0,13244.90569230769,13.0
,,,,,,,333.0,15187.231,1.0
,,,,,,,334.0,15641.524,1.0
,,,,,,,335.0,15638.074,1.0
,,,,,,,336.0,15800.185,1.0
,,,,,,,337.0,15033.6446,5.0
,,,,,,,338.0,14572.575,1.0
,,,,,,,339.0,14174.712,1.0
,,,,,,,340.0,13278.590444444444,18.0
,,,,,,,341.0,15035.013,1.0
,,,,,,,342.0,14887.341,1.0
,,,,,,,343.0,14243.5865,2.0
,,,,,,,344.0,14567.551,1.0
,,,,,,,345.0,12237.631642857143,14.0
,,,,,,,346.0,12849.62,1.0
,,,,,,,347.0,13240.517163265304,49.0
,,,,,,,348.0,15930.6,1.0
,,,,,,,349.0,13630.240025,120.0
,,,,,,,350.0,16687.876333333334,3.0
,,,,,,,351.0,14045.064543478264,46.0
,,,,,,,352.0,15551.446,1.0
,,,,,,,353.0,15413.438,2.0
,,,,,,,354.0,15244.149,1.0
,,,,,,,355.0,14890.967,1.0
,,,,,,,356.0,15216.058,1.0
,,,,,,,357.0,14915.392,1.0
,,,,,,,358.0,15306.534,1.0
,,,,,,,359.0,12779.316714285715,14.0
,,,,,,,360.0,15366.412,1.0
,,,,,,,361.0,15502.954,1.0
,,,,,,,362.0,15545.363,1.0
,,,,,,,363.0,13628.667703389832,118.0
,,,,,,,364.0,14832.777,1.0
,,,,,,,365.0,14962.03875,4.0
,,,,,,,366.0,14715.482,1.0
,,,,,,,367.0,14243.731,1.0
,,,,,,,368.0,12970.5126,20.0
,,,,,,,369.0,14502.48,1.0
,,,,,,,370.0,14153.774,1.0
,,,,,,,371.0,14079.21,1.0
,,,,,,,372.0,14055.31,1.0
,,,,,,,373.0,13037.625049999999,20.0
,,,,,,,374.0,14334.184,1.0
,,,,,,,375.0,13977.175,1.0
,,,,,,,376.0,14699.738,1.0
,,,,,,,377.0,14348.581,1.0
,,,,,,,378.0,14335.269,1.0
,,,,,,,379.0,12986.223594594594,37.0
,,,,,,,380.0,10731.471,1.0
,,,,,,,381.0,11852.357,1.0
,,,,,,,382.0,14374.480000000001,3.0
,,,,,,,383.0,14548.45,1.0
,,,,,,,384.0,14570.503,1.0
,,,,,,,385.0,14797.16,1.0
,,,,,,,386.0,14944.069,1.0
,,,,,,,387.0,14854.479,1.0
,,,,,,,388.0,12813.91875,16.0
,,,,,,,389.0,16199.729,1.0
,,,,,,,390.0,16961.056,1.0
,,,,,,,391.0,16788.327,1.0
,,,,,,,392.0,17310.992,1.0
,,,,,,,393.0,16880.215,1.0
,,,,,,,394.0,15873.517,1.0
,,,,,,,395.0,15884.212,1.0
,,,,,,,396.0,16428.233,1.0
,,,,,,,397.0,13501.048743589745,39.0
,,,,,,,398.0,15211.168,1.0
,,,,,,,399.0,15654.487,1.0
,,,,,,,400.0,16337.203,1.0
,,,,,,,401.0,16693.716,1.0
,,,,,,,402.0,16721.747,1.0
,,,,,,,403.0,17487.404,1.0
,,,,,,,404.0,16984.21,1.0
,,,,,,,405.0,17337.369,1.0
,,,,,,,406.0,17440.12,1.0
,,,,,,,407.0,16947.371,1.0
,,,,,,,408.0,17153.541,1.0
,,,,,,,409.0,13414.597153846154,13.0
,,,,,,,410.0,16429.288,1.0
,,,,,,,411.0,16931.868,1.0
,,,,,,,412.0,16529.259,1.0
,,,,,,,413.0,16858.713,1.0
,,,,,,,414.0,17298.201,1.0
,,,,,,,415.0,17361.549,1.0
,,,,,,,416.0,17144.8845,2.0
,,,,,,,417.0,17380.071,1.0
,,,,,,,418.0,17108.507,1.0
,,,,,,,419.0,16280.0125,2.0
,,,,,,,420.0,17001.98,1.0
,,,,,,,421.0,12123.379076923078,13.0
,,,,,,,422.0,15522.159,1.0
,,,,,,,423.0,16087.203,1.0
,,,,,,,424.0,17017.55,1.0
,,,,,,,425.0,17492.155,1.0
,,,,,,,426.0,17594.191,1.0
,,,,,,,427.0,17597.635,1.0
,,,,,,,428.0,17232.684,1.0
,,,,,,,429.0,13247.314723880596,134.0
,,,,,,,430.0,11376.5,1.0
,,,,,,,431.0,13171.782884615384,26.0
,,,,,,,432.0,13436.666,1.0
,,,,,,,433.0,13982.283000000001,3.0
,,,,,,,434.0,13822.287,1.0
,,,,,,,435.0,13330.72668,25.0
,,,,,,,436.0,15723.172,1.0
,,,,,,,437.0,13315.24311445783,166.0
,,,,,,,438.0,13064.912,1.0
,,,,,,,439.0,13093.925,39.0
,,,,,,,440.0,11831.707,1.0
,,,,,,,441.0,13718.442,1.0
,,,,,,,442.0,15416.2755,2.0
,,,,,,,443.0,15869.451,1.0
,,,,,,,444.0,15626.585,1.0
,,,,,,,445.0,14949.866,1.0
,,,,,,,446.0,14069.815,1.0
,,,,,,,447.0,12306.686687500001,16.0
,,,,,,,448.0,10911.579,1.0
,,,,,,,449.0,12025.913,1.0
,,,,,,,450.0,13101.743,1.0
,,,,,,,451.0,14347.73,5.0
,,,,,,,452.0,15500.125,1.0
,,,,,,,453.0,15431.944,1.0
,,,,,,,454.0,15329.882,1.0
,,,,,,,455.0,12830.191324324325,37.0
,,,,,,,456.0,10974.214,1.0
,,,,,,,457.0,13872.161300000002,40.0
,,,,,,,458.0,11535.615333333333,9.0
,,,,,,,459.0,14916.473,1.0
,,,,,,,460.0,15173.028,1.0
,,,,,,,461.0,15584.973,1.0
,,,,,,,462.0,15837.443,1.0
,,,,,,,463.0,16189.224999999999,3.0
,,,,,,,464.0,15664.294,1.0
,,,,,,,465.0,15531.299,1.0
,,,,,,,466.0,15090.761,1.0
,,,,,,,467.0,12125.957545454545,11.0
,,,,,,,468.0,11740.571,1.0
,,,,,,,469.0,12907.06,1.0
,,,,,,,470.0,15501.559,1.0
,,,,,,,471.0,17015.247,1.0
,,,,,,,472.0,18088.508,1.0
,,,,,,,473.0,18311.282000000003,3.0
,,,,,,,474.0,18414.281,1.0
,,,,,,,475.0,18051.281,1.0
,,,,,,,476.0,17514.631,1.0
,,,,,,,477.0,17563.948,1.0
,,,,,,,478.0,17261.638,1.0
,,,,,,,479.0,16928.998,1.0
,,,,,,,480.0,13732.685625,16.0
,,,,,,,481.0,17171.488,1.0
,,,,,,,482.0,17606.854,1.0
,,,,,,,483.0,17681.316,1.0
,,,,,,,484.0,18258.677,1.0
,,,,,,,485.0,18019.44,1.0
,,,,,,,486.0,13477.44046153846,13.0
,,,,,,,487.0,10010.404,1.0
,,,,,,,488.0,11257.853,1.0
,,,,,,,489.0,13109.36,1.0
,,,,,,,490.0,14790.277,1.0
,,,,,,,491.0,15074.55,1.0
,,,,,,,492.0,14315.396,1.0
,,,,,,,493.0,14665.042,1.0
,,,,,,,494.0,15110.207,1.0
,,,,,,,495.0,14483.639,1.0
,,,,,,,496.0,14639.132,1.0
,,,,,,,497.0,14747.573,1.0
,,,,,,,498.0,14377.39,1.0
,,,,,,,499.0,16053.693,1.0
,,,,,,,500.0,15367.962,3.0
,,,,,,,501.0,11584.306700000001,10.0
,,,,,,,502.0,15394.337,1.0
,,,,,,,503.0,16122.982,1.0
,,,,,,,504.0,15992.6165,2.0
,,,,,,,505.0,14479.739,1.0
,,,,,,,506.0,14765.969,1.0
,,,,,,,507.0,15924.339,1.0
,,,,,,,508.0,13494.864349999998,20.0
,,,,,,,509.0,16230.959,1.0
,,,,,,,510.0,16428.315666666665,3.0
,,,,,,,511.0,16535.341,1.0
,,,,,,,512.0,16406.851,2.0
,,,,,,,513.0,15734.708,1.0
,,,,,,,514.0,13132.072684210527,38.0
,,,,,,,515.0,15378.57,1.0
,,,,,,,516.0,16528.048,1.0
,,,,,,,517.0,16107.056,1.0
,,,,,,,518.0,15527.465,1.0
,,,,,,,519.0,16250.66,1.0
,,,,,,,520.0,15944.747,1.0
,,,,,,,521.0,15983.806,1.0
,,,,,,,522.0,14848.573,1.0
,,,,,,,523.0,14605.623,1.0
,,,,,,,524.0,14395.052,1.0
,,,,,,,525.0,11895.791916666667,12.0
,,,,,,,526.0,13546.352,1.0
,,,,,,,527.0,15226.491,1.0
,,,,,,,528.0,14959.491,1.0
,,,,,,,529.0,15615.587,1.0
,,,,,,,530.0,16879.03,1.0
,,,,,,,531.0,17625.6,1.0
,,,,,,,532.0,17722.691,1.0
,,,,,,,533.0,16931.231,2.0
,,,,,,,534.0,12888.259,15.0
,,,,,,,535.0,14367.837,1.0
,,,,,,,536.0,13370.646,1.0
,,,,,,,537.0,15018.481,1.0
,,,,,,,538.0,16067.674,1.0
,,,,,,,539.0,17633.865,1.0
,,,,,,,540.0,18103.063000000002,2.0
,,,,,,,541.0,18298.005,1.0
,,,,,,,542.0,16848.418,1.0
,,,,,,,543.0,16243.726,1.0
,,,,,,,544.0,16259.211,1.0
,,,,,,,545.0,16454.316,1.0
,,,,,,,546.0,13753.993666666665,15.0
,,,,,,,547.0,17710.575,1.0
,,,,,,,548.0,18805.891,1.0
,,,,,,,549.0,18900.56,1.0
,,,,,,,550.0,19253.551,1.0
,,,,,,,551.0,19661.08,1.0
,,,,,,,552.0,20121.759,1.0
,,,,,,,553.0,20868.602,1.0
,,,,,,,554.0,20543.946,1.0
,,,,,,,555.0,20146.953,1.0
,,,,,,,556.0,13790.4715,12.0
,,,,,,,557.0,12549.396,1.0
,,,,,,,558.0,12707.822,1.0
,,,,,,,559.0,13799.352,1.0
,,,,,,,560.0,15989.704,1.0
,,,,,,,561.0,17478.0095,2.0
,,,,,,,562.0,19044.574,1.0
,,,,,,,563.0,19093.335,1.0
,,,,,,,564.0,18575.022,1.0
,,,,,,,565.0,13313.650023809523,42.0
,,,,,,,566.0,15002.807,1.0
,,,,,,,567.0,16674.328,2.0
,,,,,,,568.0,13711.355136363638,22.0
,,,,,,,569.0,16368.172,1.0
,,,,,,,570.0,15906.128333333334,3.0
,,,,,,,571.0,16436.034,1.0
,,,,,,,572.0,16166.744,1.0
,,,,,,,573.0,16034.298,1.0
,,,,,,,574.0,15836.859,1.0
,,,,,,,575.0,12458.647923076922,13.0
,,,,,,,576.0,14908.89,1.0
,,,,,,,577.0,15258.014,1.0
,,,,,,,578.0,16496.066,1.0
,,,,,,,579.0,17548.232333333333,3.0
,,,,,,,580.0,16816.5075,2.0
,,,,,,,581.0,17463.01,1.0
,,,,,,,582.0,16868.05,1.0
,,,,,,,583.0,14467.36275,16.0
,,,,,,,584.0,19012.29,1.0
,,,,,,,585.0,19287.364,1.0
,,,,,,,586.0,20344.633,1.0
,,,,,,,587.0,21468.8305,2.0
,,,,,,,588.0,22438.073,1.0
,,,,,,,589.0,22261.911,1.0
,,,,,,,590.0,21649.551,1.0
,,,,,,,591.0,20352.541,1.0
,,,,,,,592.0,15507.026384615381,13.0
,,,,,,,593.0,16670.13,1.0
,,,,,,,594.0,18122.538,1.0
,,,,,,,595.0,19900.2,1.0
,,,,,,,596.0,20795.129,1.0
,,,,,,,597.0,21686.9245,2.0
,,,,,,,598.0,21425.295,1.0
,,,,,,,599.0,21599.751,1.0
,,,,,,,600.0,22384.372,1.0
,,,,,,,601.0,21567.978,1.0
,,,,,,,602.0,20368.039,1.0
,,,,,,,603.0,14095.592000000002,12.0
,,,,,,,604.0,12339.055,1.0
,,,,,,,605.0,13112.134,1.0
,,,,,,,606.0,14857.292387096772,31.0
,,,,,,,607.0,14467.34,1.0
,,,,,,,608.0,14188.30165,20.0
,,,,,,,609.0,18336.48,1.0
,,,,,,,610.0,19485.374499999998,2.0
,,,,,,,611.0,19595.284,1.0
,,,,,,,612.0,19030.634,1.0
,,,,,,,613.0,18322.923,1.0
,,,,,,,614.0,13523.436076923079,13.0
,,,,,,,615.0,14897.127,1.0
,,,,,,,616.0,14844.694,1.0
,,,,,,,617.0,15977.917,1.0
,,,,,,,618.0,16228.472,1.0
,,,,,,,619.0,17219.83,1.0
,,,,,,,620.0,17842.408,1.0
,,,,,,,621.0,17227.9145,2.0
,,,,,,,622.0,16901.109,1.0
,,,,,,,623.0,17023.721,1.0
,,,,,,,624.0,16732.687,1.0
,,,,,,,625.0,14392.289133333332,15.0
,,,,,,,626.0,19938.439,1.0
,,,,,,,627.0,20267.7,1.0
,,,,,,,628.0,19317.202333333335,3.0
,,,,,,,629.0,21347.578,1.0
,,,,,,,630.0,21518.684,1.0
,,,,,,,631.0,21289.756,1.0
,,,,,,,632.0,15312.43016666667,12.0
,,,,,,,633.0,14641.706,1.0
,,,,,,,634.0,15936.437,1.0
,,,,,,,635.0,16298.893,1.0
,,,,,,,636.0,16504.097,1.0
,,,,,,,637.0,17641.18,1.0
,,,,,,,638.0,19025.561999999998,2.0
,,,,,,,639.0,19564.677499999998,2.0
,,,,,,,640.0,19863.473,1.0
,,,,,,,641.0,19647.884,1.0
,,,,,,,642.0,19279.35,1.0
,,,,,,,643.0,15355.41892307692,26.0
,,,,,,,644.0,17699.985,1.0
,,,,,,,645.0,17848.668,1.0
,,,,,,,646.0,13005.564699999999,10.0
,,,,,,,647.0,17069.184,1.0
,,,,,,,648.0,18345.728,1.0
,,,,,,,649.0,18582.762,1.0
,,,,,,,650.0,18453.926,4.0
,,,,,,,651.0,19092.394,1.0
,,,,,,,652.0,20209.172,1.0
,,,,,,,653.0,20191.747,1.0
,,,,,,,654.0,20188.954,1.0
,,,,,,,655.0,15553.809923076922,13.0
,,,,,,,656.0,17412.094,1.0
,,,,,,,657.0,17969.306,1.0
,,,,,,,658.0,18963.259,1.0
,,,,,,,659.0,19774.215,2.0
,,,,,,,660.0,20564.052,2.0
,,,,,,,661.0,21428.151,1.0
,,,,,,,662.0,21529.797,1.0
,,,,,,,663.0,20746.331,1.0
,,,,,,,664.0,20152.272,1.0
,,,,,,,665.0,19530.86,1.0
,,,,,,,666.0,19159.112,1.0
,,,,,,,667.0,18670.529,1.0
,,,,,,,668.0,15510.540083333335,12.0
