Time_Index,CT_NG,ME_NG,MA_NG
153,1.8199999999999998,1.8199999999999998,2.2299999999999995
154,1.82,1.82,2.23
155,1.82,1.82,2.23
156,1.8199999999999998,1.8199999999999998,2.229999999999999
157,1.82,1.82,2.23
158,1.82,1.82,2.23
159,1.82,1.82,2.23
160,1.82,1.82,2.229999999999999
161,1.82,1.82,2.23
162,1.82,1.82,2.23
163,1.82,1.82,2.23
164,1.82,1.82,2.23
165,1.8199999999999992,1.8199999999999992,2.2300000000000004
166,1.82,1.82,2.23
167,1.82,1.82,2.23
168,1.82,1.82,2.23
169,1.82,1.82,2.229999999999999
170,1.82,1.82,2.23
171,1.819999999999999,1.819999999999999,2.230000000000001
172,1.82,1.82,2.23
173,1.82,1.82,2.229999999999999
174,1.82,1.82,2.23
175,1.8768484848484845,1.8768484848484845,2.3193333333333337
176,1.89,1.89,2.34
177,1.89,1.89,2.34
178,1.89,1.89,2.34
179,1.8899999999999997,1.8899999999999997,2.34
180,1.89,1.89,2.34
181,1.89,1.89,2.34
182,1.89,1.89,2.34
183,1.89,1.89,2.3400000000000007
184,1.89,1.89,2.34
185,1.89,1.89,2.34
186,1.89,1.89,2.3400000000000003
187,1.89,1.89,2.34
188,1.89,1.89,2.34
189,1.8899999999999995,1.8899999999999995,2.3399999999999985
190,1.89,1.89,2.34
191,1.89,1.89,2.3400000000000007
192,1.89,1.89,2.34
193,1.89,1.89,2.34
194,1.89,1.89,2.34
195,1.89,1.89,2.3400000000000007
196,1.89,1.89,2.34
197,1.8784895833333337,1.8784895833333337,2.3196354166666664
198,1.76,1.76,2.11
199,1.76,1.76,2.11
200,1.76,1.76,2.11
201,1.76,1.76,2.11
202,1.7600000000000007,1.7600000000000007,2.11
203,1.76,1.76,2.11
204,1.7600000000000002,1.7600000000000002,2.11
205,1.76,1.76,2.11
206,1.7599999999999998,1.7599999999999998,2.1100000000000003
207,1.76,1.76,2.11
208,1.7599999999999998,1.7599999999999998,2.11
209,1.76,1.76,2.11
210,1.7600000000000005,1.7600000000000005,2.11
211,1.76,1.76,2.11
212,1.7600000000000002,1.7600000000000002,2.11
213,1.76,1.76,2.11
214,1.76,1.76,2.11
215,1.76,1.76,2.11
216,1.76,1.76,2.11
217,1.76,1.76,2.11
218,1.76,1.76,2.11
219,1.76,1.76,2.11
220,1.76,1.76,2.11
221,1.76,1.76,2.11
222,1.76,1.76,2.11
223,1.76,1.76,2.11
224,1.76,1.76,2.11
225,1.76,1.76,2.11
226,1.76,1.76,2.11
227,1.7516756756756757,1.7516756756756757,2.11
228,1.75,1.75,2.11
229,1.75,1.75,2.1100000000000003
230,1.75,1.75,2.11
231,1.75,1.75,2.11
232,1.75,1.75,2.11
233,1.75,1.75,2.11
234,1.75,1.75,2.1100000000000008
235,1.75,1.75,2.11
236,1.75,1.75,2.11
237,1.75,1.75,2.11
238,1.75,1.75,2.11
239,1.75,1.75,2.11
240,1.6325316455696197,1.6325316455696197,1.8163291139240503
241,1.63,1.63,1.81
242,1.63,1.63,1.81
243,1.6299999999999997,1.6299999999999997,1.81
244,1.6299999999999992,1.6299999999999992,1.8099999999999998
245,1.63,1.63,1.81
246,1.6299999999999997,1.6299999999999997,1.8100000000000003
247,1.63,1.63,1.81
248,1.6299999999999994,1.6299999999999994,1.8100000000000003
249,2.7800000000000002,2.7800000000000002,2.7400000000000007
250,2.78,2.78,2.74
251,2.78,2.78,2.74
252,2.78,2.78,2.74
253,2.78,2.78,2.74
254,2.78,2.78,2.74
255,2.78,2.78,2.74
256,2.7800000000000002,2.7800000000000002,2.740000000000001
257,2.78,2.78,2.74
258,2.78,2.78,2.74
259,2.78,2.78,2.74
260,2.78,2.78,2.74
261,2.78,2.78,2.74
262,2.78,2.78,2.74
263,2.78,2.78,2.7399999999999993
264,2.78,2.78,2.74
265,2.7800000000000002,2.7800000000000002,2.7399999999999998
266,2.78,2.78,2.74
267,2.78,2.78,2.74
268,2.78,2.78,2.74
269,2.78,2.78,2.74
270,2.7800000000000002,2.7800000000000002,2.7400000000000007
271,2.78,2.78,2.74
272,2.78,2.78,2.74
273,2.78,2.78,2.74
274,2.78,2.78,2.74
275,2.7800000000000002,2.7800000000000002,2.7399999999999998
276,2.78,2.78,2.74
277,2.7800000000000002,2.7800000000000002,2.7400000000000007
278,2.78,2.78,2.74
279,2.7800000000000002,2.7800000000000002,2.7400000000000007
280,2.78,2.78,2.74
281,2.78,2.78,2.74
282,2.78,2.78,2.74
283,2.78,2.78,2.74
284,2.78,2.78,2.74
285,2.78,2.78,2.74
286,2.78,2.78,2.74
287,2.78,2.78,2.74
288,2.78,2.78,2.74
289,2.78,2.78,2.74
290,2.78,2.78,2.74
291,2.7800000000000007,2.7800000000000007,2.740000000000001
292,2.78,2.78,2.74
293,2.7800000000000002,2.7800000000000002,2.7400000000000007
294,3.7800000000000002,3.7800000000000002,4.28
295,3.78,3.78,4.28
296,3.7799999999999994,3.7799999999999994,4.279999999999999
297,3.78,3.78,4.28
298,3.7799999999999994,3.7799999999999994,4.279999999999999
299,3.78,3.78,4.28
300,3.78,3.78,4.28
301,3.78,3.78,4.28
302,3.7799999999999994,3.7799999999999994,4.279999999999999
303,3.78,3.78,4.28
304,3.7799999999999994,3.7799999999999994,4.28
305,3.78,3.78,4.28
306,3.78,3.78,4.28
