MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Time_Index
1,0.6428857142857144,1,0.8616198642857144,0.6571571428571429,1,0.4184564097142857,1,1,1,42
1,0.1252,1,0.785220444,0.1701,1,0.591436982,1,1,1,43
1,0.1705592356687898,1,0.3812039805605096,0.1821484076433121,1,0.41049161487261143,1,1,1,44
1,0.1781,1,0.430206776,0.1668,1,0.878085494,1,1,1,45
1,0.3859,1,0.129357621,0.3594,1,0.643517971,1,1,1,46
1,0.6454571428571428,1,0.04557766785714285,0.6337428571428572,1,0.4673402182857142,1,1,1,47
1,0.3592,1,0.216820419,0.4068,1,0.66914618,1,1,1,48
1,0.2021268656716418,1,0.39176617593283586,0.2018858208955224,1,0.6523372973358209,1,1,1,49
1,0.1681,1,0.35289073,0.2003,1,0.043213755,1,1,1,50
1,0.19678990384615383,1,0.44300500947115384,0.20215528846153846,1,0.4758946888509615,1,1,1,51
1,0.22134063400576365,1,0.6227061792997118,0.23762910662824208,1,0.6112176124524495,1,1,1,52
1,0.6636,1,0.275457084,0.6494,1,0.63357091,1,1,1,53
1,0.20067386759581882,1,0.40278626786585364,0.20834120209059234,1,0.49357192767334496,1,1,1,54
1,0.4041,1,0.085320905,0.4498,1,0.696343899,1,1,1,55
1,0.21298355263157898,1,0.3136039309802632,0.22163562030075187,1,0.37776816911560146,1,1,1,56
1,0.1642,1,0.700861871,0.2135,1,0.283645898,1,1,1,57
1,0.157215,1,0.4661852249,0.16612,1,0.47467558615000016,1,1,1,58
1,0.3179,1,0.909441948,0.2005,1,0.565150857,1,1,1,59
1,0.18927754629629628,1,0.23460856886805553,0.1919789351851852,1,0.34723642036574065,1,1,1,60
1,0.3436,1,0.562027514,0.2949,1,0.9985466,1,1,1,61
1,0.19012070116861435,1,0.235945576245409,0.19729365609348914,1,0.31521441078130213,1,1,1,62
1,0.4981,1,0.500784636,0.5272,1,0.844709933,1,1,1,63
1,0.17008190476190477,1,0.29575528154761904,0.1744661904761905,1,0.38794076367142855,1,1,1,64
1,0.4062428571428572,1,0.9803663661428571,0.3756,1,0.9915001648571428,1,1,1,65
1,0.195927868852459,1,0.4466923322677595,0.21142841530054646,1,0.4976134289125683,1,1,1,66
1,0.441,1,0.050479695,0.4521,1,0.723687172,1,1,1,67
1,0.193544578313253,1,0.4269225681987952,0.2020343373493976,1,0.496185206,1,1,1,68
1,0.2144,1,0.821822345,0.2453,1,0.394220233,1,1,1,69
1,0.4109,1,0.984986365,0.4523,1,0.583236158,1,1,1,70
1,0.1492173501577287,1,0.4213598356445847,0.1486136698212408,1,0.4946123672681388,1,1,1,71
1,0.13998,1,0.3212999443333333,0.16297333333333333,1,0.10215317946666666,1,1,1,72
1,0.1964,1,0.866565347,0.2977,1,0.200431645,1,1,1,73
1,0.0068000000000000005,1,0.8006581515,0.0127,1,0.5742861069375,1,1,1,74
1,0.2972,1,0.843926191,0.3518,1,0.705236018,1,1,1,75
1,0.5632,1,0.9870571591666666,0.6067333333333332,1,0.7464119988333334,1,1,1,76
1,0.3024,1,1.0,0.3288,1,0.81599462,1,1,1,77
1,0.0126125,1,0.9650954343125,0.0149875,1,0.9002186879375,1,1,1,78
1,0.3693,1,0.84231931,0.3734,1,0.899743319,1,1,1,79
1,0.6139833333333332,1,0.6769734719999999,0.64715,1,0.908056716,1,1,1,80
1,0.3333,1,0.662500441,0.3868,1,0.851286769,1,1,1,81
1,0.15985449101796406,1,0.42204792343712577,0.16020419161676647,1,0.33063784613772457,1,1,1,82
1,0.3328,1,0.411874592,0.3618,1,0.032483708,1,1,1,83
1,0.15714216027874564,1,0.0813090563379791,0.1616808362369338,1,0.08168814348083624,1,1,1,84
1,0.2928,1,0.311253548,0.3257,1,0.300534934,1,1,1,85
1,0.00139375,1,0.275603127125,0.0041875,1,0.0694997399375,1,1,1,86
1,0.2275,1,0.868510902,0.2309,1,0.02394101,1,1,1,87
1,0.5187666666666667,1,0.9891426068333332,0.5081000000000001,1,0.3059913355,1,1,1,88
1,0.2859,1,0.99460119,0.283,1,0.333396465,1,1,1,89
1,1.25e-05,1,0.7597211300625,0.0005875,1,0.6406310424375,1,1,1,90
1,0.2782,1,0.326060086,0.199,1,0.75648272,1,1,1,91
1,0.4086333333333334,1,0.7748129865000001,0.34149999999999997,1,0.9187438983333333,1,1,1,92
1,0.1973,1,0.399612814,0.1732,1,0.799003005,1,1,1,93
1,0.1275684210526316,1,0.12541765623026316,0.1307407894736842,1,0.1330214757236842,1,1,1,94
1,0.11111294117647058,1,0.4637646866617647,0.11339926470588237,1,0.5085873351088236,1,1,1,95
1,0.1722,1,1.0,0.1464,1,1.0,1,1,1,96
1,0.18730588235294118,1,0.864199944617647,0.18483823529411764,1,0.9205894821176471,1,1,1,97
1,0.0,1,0.3516875606666667,0.0,1,0.6326549453333333,1,1,1,98
1,0.0,1,0.6349312364999999,0.0,1,0.8411821125000001,1,1,1,99
