Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rel_TimeStep
,,,,,,,137.0,21576.0,1.0
,,,,,,,138.0,20567.333333333332,3.0
,,,,,,,139.0,15366.736953083817,3794.0
,,,,,,,140.0,13889.41875,240.0
,,,,,,,141.0,13694.691666666668,480.0
,,,,,,,142.0,15402.881944444445,720.0
,,,,,,,143.0,15013.522727272728,264.0
,,,,,,,144.0,15780.110416666666,480.0
,,,,,,,145.0,15171.918154761905,672.0
,,,,,,,146.0,14127.198924731183,744.0
,,,,,,,147.0,13314.484848484848,264.0
,,,,,,,148.0,13034.560787671233,1168.0
,,,,,,,149.0,17943.0,1.0
,,,,,,,150.0,14532.80930232558,215.0
,,,,,,,151.0,22764.0,1.0
,,,,,,,152.0,22600.0,1.0
,,,,,,,153.0,22107.0,1.0
,,,,,,,154.0,21225.0,3.0
,,,,,,,155.0,16119.642857142857,14.0
,,,,,,,156.0,22009.0,3.0
,,,,,,,157.0,22926.0,1.0
,,,,,,,158.0,22341.0,1.0
,,,,,,,159.0,15601.551373346898,983.0
,,,,,,,160.0,23759.0,1.0
,,,,,,,161.0,21284.936170212764,47.0
,,,,,,,162.0,27082.0,1.0
,,,,,,,163.0,14678.334018922254,2431.0
,,,,,,,164.0,13241.66856060606,264.0
,,,,,,,165.0,13328.69956140351,456.0
,,,,,,,166.0,14450.976388888888,720.0
,,,,,,,167.0,14757.463194444446,288.0
,,,,,,,168.0,14999.805043859647,456.0
,,,,,,,169.0,14269.471577380953,672.0
,,,,,,,170.0,13464.471908602152,744.0
,,,,,,,171.0,12850.712152777776,288.0
,,,,,,,172.0,14604.568378712871,4848.0
,,,,,,,173.0,13354.63263888889,288.0
,,,,,,,174.0,13943.811805555555,432.0
,,,,,,,175.0,14561.288055555553,720.0
,,,,,,,176.0,14884.23301282051,312.0
,,,,,,,177.0,15507.522685185188,432.0
,,,,,,,178.0,14987.666964285712,672.0
,,,,,,,179.0,14055.580376344087,744.0
,,,,,,,180.0,13350.302243589744,312.0
,,,,,,,181.0,12847.04838145232,1143.0
,,,,,,,182.0,22251.5,1.0
,,,,,,,183.0,22254.9,1.0
,,,,,,,184.0,15087.802092960043,3679.0
,,,,,,,185.0,13548.320512820514,312.0
,,,,,,,186.0,14150.914705882353,408.0
,,,,,,,187.0,15212.317777777778,720.0
,,,,,,,188.0,15903.41488095238,336.0
,,,,,,,189.0,15975.945343137255,408.0
,,,,,,,190.0,15383.0625,672.0
,,,,,,,191.0,14690.492607526881,744.0
,,,,,,,192.0,13138.72380952381,336.0
,,,,,,,193.0,12895.235597826086,1472.0
,,,,,,,194.0,11881.5,1.0
,,,,,,,195.0,15493.591875,480.0
,,,,,,,196.0,13438.7,1.0
,,,,,,,197.0,12832.636363636364,22.0
,,,,,,,198.0,12391.3,1.0
,,,,,,,199.0,14487.08522848034,2823.0
,,,,,,,200.0,13295.441964285714,336.0
,,,,,,,201.0,13995.1703125,384.0
,,,,,,,202.0,14461.513194444444,720.0
,,,,,,,203.0,15755.465277777777,360.0
,,,,,,,204.0,15371.436718750001,384.0
,,,,,,,205.0,16224.094047619046,672.0
,,,,,,,206.0,14510.901209677419,744.0
,,,,,,,207.0,13139.507499999998,360.0
,,,,,,,208.0,12949.25606936416,1384.0
,,,,,,,209.0,19648.0,1.0
,,,,,,,210.0,14938.97198466529,3391.0
,,,,,,,211.0,12732.293333333333,360.0
,,,,,,,212.0,13217.410555555554,360.0
,,,,,,,213.0,13522.891111111114,720.0
,,,,,,,214.0,14553.642190104167,384.0
,,,,,,,215.0,14738.07031111111,360.0
,,,,,,,216.0,14440.399391369046,672.0
,,,,,,,217.0,13168.686280241936,744.0
,,,,,,,218.0,13023.105565104168,384.0
,,,,,,,219.0,12460.863348540146,1096.0
,,,,,,,220.0,19139.747,1.0
,,,,,,,221.0,15616.168869714285,1750.0
,,,,,,,222.0,25617.519,1.0
,,,,,,,223.0,17190.92232352941,408.0
,,,,,,,224.0,21675.168,1.0
,,,,,,,225.0,14976.150794676807,263.0
,,,,,,,226.0,23090.04,1.0
,,,,,,,227.0,13070.032977254265,1231.0
,,,,,,,228.0,12679.753876543211,324.0
,,,,,,,229.0,12608.22,1.0
,,,,,,,230.0,13038.81786440678,59.0
,,,,,,,231.0,13110.588883928573,336.0
,,,,,,,232.0,14483.56566666667,720.0
,,,,,,,233.0,14562.596539215685,408.0
,,,,,,,234.0,13949.775800595238,336.0
,,,,,,,235.0,13973.493745535714,672.0
,,,,,,,236.0,13994.002030241934,744.0
,,,,,,,237.0,12503.134781862746,408.0
,,,,,,,238.0,12460.853824981301,1337.0
,,,,,,,239.0,23351.365,1.0
,,,,,,,240.0,16995.6212,15.0
,,,,,,,241.0,20025.181,1.0
,,,,,,,242.0,22844.3116,5.0
,,,,,,,243.0,24121.669,1.0
,,,,,,,244.0,24002.565,1.0
,,,,,,,245.0,14251.483763587765,3367.0
,,,,,,,246.0,13071.315799019607,408.0
,,,,,,,247.0,13156.840801282051,312.0
,,,,,,,248.0,14726.364897222222,720.0
,,,,,,,249.0,17134.89138888889,90.0
,,,,,,,250.0,18825.057,1.0
,,,,,,,251.0,15723.907712609971,341.0
,,,,,,,252.0,14478.83671153846,312.0
,,,,,,,253.0,13902.708860119048,672.0
,,,,,,,254.0,13414.629423387096,744.0
,,,,,,,255.0,12921.987664351853,432.0
,,,,,,,256.0,14282.54233227041,4704.0
,,,,,,,257.0,13006.619418981483,432.0
,,,,,,,258.0,13985.000243055554,288.0
,,,,,,,259.0,14100.375494444443,720.0
,,,,,,,260.0,14458.444423245614,456.0
,,,,,,,261.0,15333.238065972222,288.0
,,,,,,,262.0,14360.663950892858,672.0
,,,,,,,263.0,13414.18997244624,744.0
,,,,,,,264.0,12321.614394736842,456.0
,,,,,,,265.0,12166.872287564765,1544.0
,,,,,,,266.0,11334.512,1.0
,,,,,,,267.0,14274.035805741627,3135.0
,,,,,,,268.0,13077.41533114035,456.0
,,,,,,,269.0,13091.932196969698,264.0
,,,,,,,270.0,14232.49320138889,720.0
,,,,,,,271.0,13834.56895407098,479.0
,,,,,,,272.0,14125.248116981133,265.0
,,,,,,,273.0,13815.220826254827,518.0
,,,,,,,274.0,13027.341,1.0
,,,,,,,275.0,12585.369739130432,23.0
,,,,,,,276.0,12423.068,1.0
,,,,,,,277.0,13213.394131782945,129.0
,,,,,,,278.0,12527.617900537634,744.0
,,,,,,,279.0,11402.97750575595,1303.0
,,,,,,,280.0,9148.291,1.0
,,,,,,,281.0,9840.685,1.0
,,,,,,,282.0,13339.835899725274,728.0
,,,,,,,283.0,21783.724,1.0
,,,,,,,284.0,14845.110386164955,2631.0
,,,,,,,285.0,11005.6,1.0
,,,,,,,286.0,11503.336,1.0
,,,,,,,287.0,12059.682108742005,469.0
,,,,,,,288.0,12468.510908333332,720.0
,,,,,,,289.0,13915.029544444444,720.0
,,,,,,,290.0,14272.132620967743,744.0
,,,,,,,291.0,14375.44761458333,672.0
,,,,,,,292.0,13034.703991263441,744.0
,,,,,,,293.0,11913.712837696334,1337.0
,,,,,,,294.0,19125.522,1.0
,,,,,,,295.0,14699.6675,22.0
,,,,,,,296.0,17072.165,1.0
,,,,,,,297.0,16910.535,1.0
,,,,,,,298.0,16323.586,1.0
,,,,,,,299.0,13020.073937743193,257.0
,,,,,,,300.0,22940.687,1.0
,,,,,,,301.0,19231.14919607843,51.0
,,,,,,,302.0,23606.314,1.0
,,,,,,,303.0,23267.825,1.0
,,,,,,,304.0,14443.05556043956,455.0
,,,,,,,305.0,25542.904,1.0
,,,,,,,306.0,19495.265470588234,17.0
,,,,,,,307.0,26316.693499999998,6.0
,,,,,,,308.0,26064.955,1.0
,,,,,,,309.0,21185.412954545456,22.0
,,,,,,,310.0,26244.128,1.0
,,,,,,,311.0,25422.173,1.0
,,,,,,,312.0,15349.503054976305,1055.0
,,,,,,,313.0,25169.805,1.0
,,,,,,,314.0,19174.391304347828,23.0
,,,,,,,315.0,22237.596,1.0
,,,,,,,316.0,13656.4959685836,1878.0
,,,,,,,317.0,12705.765469444445,720.0
,,,,,,,318.0,13808.494594444443,720.0
,,,,,,,319.0,15149.49946639785,744.0
,,,,,,,320.0,14368.936977678572,672.0
,,,,,,,321.0,13123.927991263441,744.0
,,,,,,,322.0,12142.612262569834,1432.0
,,,,,,,323.0,17486.147,1.0
,,,,,,,324.0,15224.156602187288,1463.0
,,,,,,,325.0,19498.523,1.0
,,,,,,,326.0,19397.169,1.0
,,,,,,,327.0,17493.424697478993,119.0
,,,,,,,328.0,25108.961,1.0
,,,,,,,329.0,13663.366016997166,2118.0
,,,,,,,330.0,12479.497645833333,720.0
,,,,,,,331.0,13904.351641666666,720.0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
