Time_Index,CT_NG,ME_NG,MA_NG
162,4.090000000000001,4.090000000000001,3.980000000000001
163,4.09,4.09,3.98
164,4.09,4.09,3.98
165,4.09,4.09,3.98
166,4.09,4.09,3.98
167,4.09,4.09,3.98
168,4.09,4.09,3.98
169,4.090000000000002,4.090000000000002,3.9799999999999986
170,4.09,4.09,3.98
171,4.09,4.09,3.98
172,4.09,4.09,3.9799999999999995
173,4.09,4.09,3.98
174,4.09,4.09,3.98
175,4.09,4.09,3.979999999999999
176,4.09,4.09,3.98
177,4.090000000000001,4.090000000000001,3.9800000000000004
178,4.09,4.09,3.98
179,4.09,4.09,3.979999999999999
180,4.09,4.09,3.98
181,4.09,4.09,3.9799999999999995
182,4.09,4.09,3.98
183,4.090000000000002,4.090000000000002,3.979999999999999
184,4.09,4.09,3.98
185,4.09,4.09,3.98
186,4.09,4.09,3.98
187,4.09,4.09,3.98
188,4.09,4.09,3.98
189,4.090000000000001,4.090000000000001,3.9799999999999986
190,3.14,3.14,3.6900000000000004
191,3.14,3.14,3.69
192,3.14,3.14,3.69
193,3.14,3.14,3.6900000000000004
194,3.14,3.14,3.69
195,3.14,3.14,3.6899999999999995
196,3.14,3.14,3.69
197,3.14,3.14,3.69
198,3.14,3.14,3.69
199,3.14,3.14,3.69
200,3.14,3.14,3.69
201,3.14,3.14,3.69
202,3.14,3.14,3.69
203,3.14,3.14,3.69
204,3.14,3.14,3.69
205,3.14,3.14,3.69
206,3.14,3.14,3.69
207,3.14,3.14,3.6899999999999995
208,3.14,3.14,3.69
209,3.14,3.14,3.69
210,3.14,3.14,3.69
211,3.14,3.14,3.69
212,3.14,3.14,3.69
213,3.14,3.14,3.69
214,3.14,3.14,3.69
215,3.14,3.14,3.69
216,3.14,3.14,3.69
217,3.14,3.14,3.69
218,3.14,3.14,3.69
219,3.14,3.14,3.69
220,3.14,3.14,3.6899999999999995
221,3.14,3.14,3.69
222,3.14,3.14,3.69
223,3.14,3.14,3.69
224,3.14,3.14,3.69
225,3.14,3.14,3.69
226,3.14,3.14,3.69
227,3.14,3.14,3.69
228,3.14,3.14,3.69
229,3.14,3.14,3.69
230,3.14,3.14,3.69
231,3.14,3.14,3.69
232,3.14,3.14,3.69
233,3.14,3.14,3.69
234,3.14,3.14,3.69
235,3.14,3.14,3.69
236,3.14,3.14,3.69
237,3.14,3.14,3.69
238,3.14,3.14,3.69
239,3.14,3.14,3.69
240,3.14,3.14,3.69
241,3.14,3.14,3.69
242,3.14,3.14,3.6899999999999995
243,3.14,3.14,3.69
244,3.14,3.14,3.69
245,3.14,3.14,3.69
246,3.14,3.14,3.69
247,3.14,3.14,3.69
248,3.14,3.14,3.69
249,3.14,3.14,3.69
250,3.14,3.14,3.6899999999999995
251,3.14,3.14,3.69
252,3.139999999999999,3.139999999999999,3.69
253,3.14,3.14,3.69
254,3.14,3.14,3.69
255,3.14,3.14,3.69
256,3.14,3.14,3.69
257,3.14,3.14,3.69
258,3.14,3.14,3.69
259,3.14,3.14,3.69
260,3.1399999999999997,3.1399999999999997,3.6899999999999995
261,3.14,3.14,3.69
262,3.14,3.14,3.69
263,3.14,3.14,3.69
264,3.14,3.14,3.69
265,3.14,3.14,3.69
266,3.14,3.14,3.69
267,3.14,3.14,3.69
268,3.14,3.14,3.69
269,3.14,3.14,3.69
270,3.14,3.14,3.69
271,3.14,3.14,3.69
272,3.14,3.14,3.689999999999999
273,3.14,3.14,3.69
274,3.14,3.14,3.69
275,3.14,3.14,3.69
276,3.1399999999999992,3.1399999999999992,3.6899999999999995
277,3.14,3.14,3.69
278,3.14,3.14,3.69
279,3.14,3.14,3.6900000000000004
280,3.14,3.14,3.69
281,3.14,3.14,3.69
282,3.14,3.14,3.69
283,3.14,3.14,3.69
284,3.14,3.14,3.69
285,3.14,3.14,3.69
286,3.14,3.14,3.69
287,3.1399999999999983,3.1399999999999983,3.69
288,2.1299999999999994,2.1299999999999994,3.18
289,2.13,2.13,3.18
290,2.129999999999999,2.129999999999999,3.1800000000000006
291,2.13,2.13,3.18
292,2.129999999999999,2.129999999999999,3.1800000000000006
293,2.13,2.13,3.18
294,2.13,2.13,3.18
295,2.13,2.13,3.18
296,2.13,2.13,3.18
297,2.13,2.13,3.18
298,2.13,2.13,3.18
299,2.1299999999999994,2.1299999999999994,3.18
300,2.13,2.13,3.18
301,2.13,2.13,3.18
302,2.1299999999999994,2.1299999999999994,3.18
303,2.13,2.13,3.18
304,2.13,2.13,3.18
305,2.1299999999999994,2.1299999999999994,3.18
306,2.13,2.13,3.18
307,2.13,2.13,3.18
308,2.13,2.13,3.18
309,2.13,2.13,3.18
310,2.13,2.13,3.18
311,2.13,2.13,3.18
312,2.13,2.13,3.18
313,2.13,2.13,3.18
314,2.13,2.13,3.18
315,2.13,2.13,3.18
316,2.13,2.13,3.18
317,2.13,2.13,3.18
318,2.13,2.13,3.18
319,2.13,2.13,3.18
320,2.1299999999999994,2.1299999999999994,3.18
321,2.13,2.13,3.18
322,2.13,2.13,3.18
323,2.13,2.13,3.18
324,2.13,2.13,3.18
325,2.130000000000001,2.130000000000001,3.1800000000000006
326,2.13,2.13,3.18
327,2.1299999999999994,2.1299999999999994,3.18
328,2.13,2.13,3.18
329,2.13,2.13,3.18
330,2.13,2.13,3.18
331,2.13,2.13,3.18
332,2.13,2.13,3.18
333,2.13,2.13,3.18
334,2.13,2.13,3.18
335,2.1299999999999994,2.1299999999999994,3.18
336,2.13,2.13,3.18
337,2.13,2.13,3.18
338,2.13,2.13,3.18
339,2.13,2.13,3.18
340,2.13,2.13,3.18
341,2.13,2.13,3.18
342,2.13,2.13,3.18
343,2.1299999999999994,2.1299999999999994,3.18
344,2.13,2.13,3.18
345,2.13,2.13,3.18
346,2.13,2.13,3.18
347,2.13,2.13,3.18
348,2.13,2.13,3.18
349,2.13,2.13,3.18
350,2.1300000000000003,2.1300000000000003,3.18
351,2.13,2.13,3.18
352,2.13,2.13,3.18
353,2.13,2.13,3.18
354,2.1299999999999994,2.1299999999999994,3.18
355,2.13,2.13,3.18
356,2.13,2.13,3.18
357,2.13,2.13,3.18
358,2.13,2.13,3.18
359,2.1299999999999994,2.1299999999999994,3.18
360,2.13,2.13,3.18
361,2.13,2.13,3.18
362,2.13,2.13,3.18
363,2.1299999999999994,2.1299999999999994,3.18
364,2.13,2.13,3.18
365,2.130000000000001,2.130000000000001,3.1800000000000006
366,2.13,2.13,3.18
367,2.13,2.13,3.18
368,2.13,2.13,3.18
369,2.13,2.13,3.18
370,2.13,2.13,3.18
371,2.1299999999999994,2.1299999999999994,3.18
372,2.13,2.13,3.18
373,2.1299999999999994,2.1299999999999994,3.18
374,2.13,2.13,3.18
375,2.1299999999999994,2.1299999999999994,3.18
376,2.13,2.13,3.18
377,2.13,2.13,3.18
378,2.13,2.13,3.18
379,2.13,2.13,3.18
380,2.13,2.13,3.18
381,2.1299999999999994,2.1299999999999994,3.18
382,2.13,2.13,3.18
383,2.1299999999999994,2.1299999999999994,3.18
384,2.13,2.13,3.18
385,2.130000000000001,2.130000000000001,3.1800000000000006
386,2.13,2.13,3.18
387,2.13,2.13,3.18
388,2.13,2.13,3.18
389,2.1299999999999994,2.1299999999999994,3.18
390,2.13,2.13,3.18
391,2.13,2.13,3.18
392,2.13,2.13,3.18
393,2.1299999999999994,2.1299999999999994,3.18
394,2.13,2.13,3.18
395,2.13,2.13,3.18
396,2.13,2.13,3.18
397,2.13,2.13,3.18
398,2.1300000000000003,2.1300000000000003,3.18
399,2.13,2.13,3.18
400,2.13,2.13,3.18
401,2.13,2.13,3.18
402,2.1299999999999994,2.1299999999999994,3.18
403,1.9400000000000002,1.9400000000000002,1.9499999999999995
404,1.94,1.94,1.95
405,1.9399999999999993,1.9399999999999993,1.9500000000000006
406,1.94,1.94,1.95
407,1.94,1.94,1.95
408,1.94,1.94,1.95
409,1.9400000000000002,1.9400000000000002,1.949999999999999
410,1.94,1.94,1.95
411,1.9399999999999995,1.9399999999999995,1.9500000000000004
412,1.94,1.94,1.95
413,1.94,1.94,1.95
414,1.94,1.94,1.95
415,1.9399999999999997,1.9399999999999997,1.95
416,1.94,1.94,1.95
417,1.9399999999999997,1.9399999999999997,1.9499999999999997
418,1.94,1.94,1.95
419,1.9399999999999993,1.9399999999999993,1.9500000000000006
420,1.94,1.94,1.95
421,1.9399999999999993,1.9399999999999993,1.9500000000000006
422,1.94,1.94,1.95
423,1.9400000000000002,1.9400000000000002,1.9499999999999993
424,1.94,1.94,1.95
425,1.9399999999999995,1.9399999999999995,1.9500000000000004
426,1.94,1.94,1.95
427,1.9399999999999997,1.9399999999999997,1.9499999999999995
428,1.94,1.94,1.95
429,1.94,1.94,1.95
430,1.94,1.94,1.95
431,1.9399999999999997,1.9399999999999997,1.9500000000000004
432,1.94,1.94,1.95
433,1.94,1.94,1.95
434,1.94,1.94,1.95
435,1.94,1.94,1.95
436,1.9399999999999993,1.9399999999999993,1.9500000000000006
437,1.94,1.94,1.95
438,1.8714285714285714,1.8714285714285714,2.1100000000000003
439,1.82,1.82,2.23
440,1.82,1.82,2.229999999999999
441,1.82,1.82,2.23
442,1.8199999999999996,1.8199999999999996,2.2300000000000013
443,1.82,1.82,2.23
444,1.8199999999999996,1.8199999999999996,2.229999999999999
445,1.82,1.82,2.23
446,1.82,1.82,2.23
447,1.8199999999999998,1.8199999999999998,2.23
448,1.82,1.82,2.23
449,1.82,1.82,2.23
450,1.82,1.82,2.23
451,1.82,1.82,2.23
452,1.82,1.82,2.23
453,1.82,1.82,2.23
454,1.82,1.82,2.23
455,1.82,1.82,2.23
456,1.82,1.82,2.23
457,1.82,1.82,2.23
458,1.82,1.82,2.23
459,1.8199999999999998,1.8199999999999998,2.2299999999999995
460,1.82,1.82,2.23
461,1.82,1.82,2.23
462,1.82,1.82,2.23
463,1.82,1.82,2.23
464,1.82,1.82,2.229999999999999
465,1.82,1.82,2.23
466,1.82,1.82,2.23
467,1.82,1.82,2.23
468,1.82,1.82,2.23
469,1.82,1.82,2.23
470,1.8199999999999992,1.8199999999999992,2.2300000000000004
471,1.82,1.82,2.23
472,1.82,1.82,2.23
473,1.82,1.82,2.23
474,1.82,1.82,2.23
475,1.82,1.82,2.23
476,1.8199999999999998,1.8199999999999998,2.229999999999999
477,1.82,1.82,2.23
478,1.82,1.82,2.23
479,1.82,1.82,2.23
480,1.8199999999999992,1.8199999999999992,2.2300000000000004
481,1.82,1.82,2.23
482,1.82,1.82,2.23
483,1.82,1.82,2.23
484,1.82,1.82,2.23
485,1.8199999999999998,1.8199999999999998,2.229999999999999
486,1.82,1.82,2.23
487,1.8749305555555555,1.8749305555555555,2.316319444444444
488,1.89,1.89,2.34
489,1.89,1.89,2.3400000000000003
490,1.89,1.89,2.34
491,1.89,1.89,2.34
492,1.89,1.89,2.34
493,1.89,1.89,2.34
494,1.89,1.89,2.34
495,1.89,1.89,2.34
496,1.8899999999999997,1.8899999999999997,2.34
497,1.89,1.89,2.34
498,1.8900000000000001,1.8900000000000001,2.34
499,1.89,1.89,2.34
500,1.89,1.89,2.34
501,1.89,1.89,2.34
502,1.89,1.89,2.3400000000000003
503,1.89,1.89,2.34
504,1.89,1.89,2.34
505,1.89,1.89,2.34
506,1.89,1.89,2.34
507,1.8900000000000001,1.8900000000000001,2.3399999999999994
508,1.89,1.89,2.34
509,1.89,1.89,2.34
510,1.89,1.89,2.34
511,1.89,1.89,2.34
512,1.8899999999999997,1.8899999999999997,2.339999999999999
513,1.89,1.89,2.34
514,1.89,1.89,2.34
515,1.8899999999999997,1.8899999999999997,2.34
516,1.89,1.89,2.34
517,1.89,1.89,2.34
518,1.89,1.89,2.34
519,1.89,1.89,2.34
520,1.89,1.89,2.34
521,1.89,1.89,2.34
522,1.8900000000000001,1.8900000000000001,2.34
523,1.89,1.89,2.34
524,1.89,1.89,2.34
525,1.89,1.89,2.34
526,1.89,1.89,2.34
527,1.89,1.89,2.34
528,1.8784895833333337,1.8784895833333337,2.3196354166666664
529,1.76,1.76,2.11
530,1.76,1.76,2.11
531,1.76,1.76,2.11
532,1.76,1.76,2.11
533,1.76,1.76,2.11
534,1.76,1.76,2.11
535,1.76,1.76,2.11
536,1.76,1.76,2.11
537,1.76,1.76,2.11
538,1.76,1.76,2.11
539,1.76,1.76,2.11
540,1.7599999999999996,1.7599999999999996,2.1100000000000008
541,1.76,1.76,2.11
542,1.76,1.76,2.11
543,1.76,1.76,2.11
544,1.7599999999999998,1.7599999999999998,2.1100000000000003
545,1.76,1.76,2.11
546,1.76,1.76,2.11
547,1.76,1.76,2.11
548,1.76,1.76,2.11
549,1.7599999999999998,1.7599999999999998,2.1100000000000003
550,1.76,1.76,2.11
551,1.760000000000001,1.760000000000001,2.11
552,1.76,1.76,2.11
553,1.76,1.76,2.11
554,1.7600000000000002,1.7600000000000002,2.11
555,1.76,1.76,2.11
556,1.76,1.76,2.11
557,1.76,1.76,2.11
558,1.76,1.76,2.11
559,1.76,1.76,2.11
560,1.76,1.76,2.11
561,1.76,1.76,2.11
562,1.76,1.76,2.11
563,1.76,1.76,2.11
564,1.76,1.76,2.11
565,1.76,1.76,2.11
566,1.76,1.76,2.11
567,1.76,1.76,2.11
568,1.76,1.76,2.11
569,1.76,1.76,2.11
570,1.7533695652173913,1.7533695652173913,2.1100000000000003
571,1.75,1.75,2.11
572,1.75,1.75,2.1100000000000003
573,1.75,1.75,2.11
574,1.75,1.75,2.11
575,1.75,1.75,2.11
576,1.75,1.75,2.11
577,1.75,1.75,2.11
578,1.75,1.75,2.11
579,1.75,1.75,2.11
580,1.75,1.75,2.11
581,1.75,1.75,2.11
582,1.75,1.75,2.11
583,1.75,1.75,2.11
584,1.75,1.75,2.1100000000000008
585,1.75,1.75,2.11
586,1.75,1.75,2.11
587,1.75,1.75,2.11
588,1.75,1.75,2.11
589,1.75,1.75,2.11
590,1.75,1.75,2.11
591,1.75,1.75,2.11
592,1.75,1.75,2.11
593,1.75,1.75,2.11
594,1.75,1.75,2.11
595,1.640526315789473,1.640526315789473,1.836315789473684
596,1.63,1.63,1.81
597,1.629999999999999,1.629999999999999,1.8099999999999998
598,1.63,1.63,1.81
599,1.63,1.63,1.81
600,1.63,1.63,1.81
601,1.629999999999999,1.629999999999999,1.8099999999999998
602,1.63,1.63,1.81
603,1.63,1.63,1.81
604,1.63,1.63,1.81
605,1.63,1.63,1.81
606,1.6300000000000001,1.6300000000000001,1.8100000000000005
607,1.63,1.63,1.81
608,1.63,1.63,1.81
609,1.6299999999999997,1.6299999999999997,1.81
610,1.63,1.63,1.81
611,1.6299999999999992,1.6299999999999992,1.8099999999999998
612,1.63,1.63,1.81
613,1.6299999999999997,1.6299999999999997,1.8100000000000003
614,1.63,1.63,1.81
615,1.6299999999999994,1.6299999999999994,1.8100000000000003
616,2.7800000000000002,2.7800000000000002,2.7400000000000007
617,2.78,2.78,2.74
618,2.78,2.78,2.74
619,2.7800000000000002,2.7800000000000002,2.740000000000001
620,2.78,2.78,2.74
621,2.78,2.78,2.74
622,2.78,2.78,2.74
623,2.78,2.78,2.74
624,2.78,2.78,2.74
625,2.78,2.78,2.74
626,2.7800000000000002,2.7800000000000002,2.740000000000001
627,2.78,2.78,2.74
628,2.78,2.78,2.74
629,2.78,2.78,2.74
630,2.78,2.78,2.74
631,2.78,2.78,2.74
632,2.78,2.78,2.74
633,2.78,2.78,2.74
634,2.7800000000000002,2.7800000000000002,2.740000000000001
635,2.78,2.78,2.74
636,2.78,2.78,2.74
637,2.78,2.78,2.74
638,2.78,2.78,2.74
639,2.78,2.78,2.7399999999999998
640,2.78,2.78,2.74
641,2.78,2.78,2.74
642,2.7800000000000002,2.7800000000000002,2.7399999999999998
643,2.78,2.78,2.74
644,2.78,2.78,2.74
645,2.78,2.78,2.74
646,2.78,2.78,2.74
647,2.7800000000000002,2.7800000000000002,2.740000000000001
648,2.78,2.78,2.74
649,2.78,2.78,2.74
650,2.78,2.78,2.74
651,2.78,2.78,2.74
652,2.78,2.78,2.74
653,2.7800000000000002,2.7800000000000002,2.740000000000001
654,2.78,2.78,2.74
655,2.78,2.78,2.74
656,2.78,2.78,2.74
657,2.78,2.78,2.74
658,2.7800000000000002,2.7800000000000002,2.7399999999999998
659,2.78,2.78,2.74
660,2.7800000000000002,2.7800000000000002,2.7400000000000007
661,2.78,2.78,2.74
662,2.78,2.78,2.74
663,2.78,2.78,2.74
664,2.78,2.78,2.74
665,2.78,2.78,2.74
666,2.78,2.78,2.74
667,2.78,2.78,2.74
668,2.78,2.78,2.74
669,2.78,2.78,2.74
670,2.78,2.78,2.7399999999999993
671,2.78,2.78,2.74
672,2.7799999999999994,2.7799999999999994,2.7400000000000007
673,2.78,2.78,2.74
674,2.7800000000000002,2.7800000000000002,2.7400000000000007
675,2.78,2.78,2.74
676,2.78,2.78,2.74
677,2.78,2.78,2.74
678,2.78,2.78,2.74
679,2.78,2.78,2.74
680,2.78,2.78,2.74
681,2.7800000000000002,2.7800000000000002,2.740000000000001
682,2.78,2.78,2.74
683,2.78,2.78,2.74
684,2.78,2.78,2.74
685,2.78,2.78,2.74
686,2.78,2.78,2.74
687,2.78,2.78,2.74
688,2.78,2.78,2.74
689,2.78,2.78,2.74
690,2.78,2.78,2.74
691,2.7800000000000002,2.7800000000000002,2.7400000000000007
692,2.78,2.78,2.74
693,2.78,2.78,2.74
694,2.7800000000000002,2.7800000000000002,2.74
695,2.78,2.78,2.74
696,2.78,2.78,2.74
697,2.78,2.78,2.74
698,2.78,2.78,2.74
699,2.78,2.78,2.74
700,2.78,2.78,2.74
701,2.78,2.78,2.74
702,2.78,2.78,2.74
703,2.78,2.78,2.7399999999999993
704,3.78,3.78,4.28
705,3.78,3.78,4.28
706,3.78,3.78,4.28
707,3.78,3.78,4.28
708,3.7799999999999994,3.7799999999999994,4.28
709,3.78,3.78,4.28
710,3.78,3.78,4.28
711,3.78,3.78,4.28
712,3.78,3.78,4.28
713,3.78,3.78,4.28
714,3.78,3.78,4.28
715,3.78,3.78,4.28
716,3.78,3.78,4.28
717,3.78,3.78,4.28
718,3.7799999999999994,3.7799999999999994,4.279999999999999
719,3.78,3.78,4.28
720,3.78,3.78,4.28
721,3.78,3.78,4.28
722,3.78,3.78,4.28
723,3.7799999999999994,3.7799999999999994,4.28
724,3.78,3.78,4.28
725,3.78,3.78,4.28
726,3.78,3.78,4.28
727,3.78,3.78,4.28
728,3.78,3.78,4.28
729,3.7799999999999994,3.7799999999999994,4.28
730,3.78,3.78,4.28
731,3.78,3.78,4.28
732,3.78,3.78,4.28
733,3.78,3.78,4.28
734,3.78,3.78,4.28
735,3.78,3.78,4.28
736,3.78,3.78,4.2799999999999985
737,3.78,3.78,4.28
738,3.78,3.78,4.28
739,3.7799999999999994,3.7799999999999994,4.28
740,3.78,3.78,4.28
741,3.78,3.78,4.28
742,3.78,3.78,4.28
743,3.78,3.78,4.28
744,3.78,3.78,4.28
745,3.78,3.78,4.28
746,3.78,3.78,4.28
747,3.78,3.78,4.28
748,3.78,3.78,4.28
749,3.78,3.78,4.28
750,3.78,3.78,4.28
751,3.78,3.78,4.28
752,3.78,3.78,4.28
753,3.78,3.78,4.28
754,3.78,3.78,4.28
755,3.7800000000000002,3.7800000000000002,4.28
756,3.78,3.78,4.28
757,3.78,3.78,4.28
758,3.78,3.78,4.28
759,3.78,3.78,4.28
760,3.78,3.78,4.28
761,3.78,3.78,4.28
762,3.78,3.78,4.28
763,3.78,3.78,4.28
764,3.78,3.78,4.28
765,3.78,3.78,4.28
766,3.78,3.78,4.28
