$/MWh,Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Rel_TimeStep
,,,,,,,,37.0,10562.0,3016.0,1440.0,1.0
,,,,,,,,38.0,10516.0,3003.0,1434.0,1.0
,,,,,,,,39.0,10007.632352941177,2858.0588235294117,1364.4264705882354,68.0
,,,,,,,,40.0,11587.0,3309.0,1580.0,1.0
,,,,,,,,41.0,11837.0,3381.0,1614.0,1.0
,,,,,,,,42.0,11806.333333333334,3371.6666666666665,1609.6666666666667,3.0
,,,,,,,,43.0,11515.0,3289.0,1570.0,1.0
,,,,,,,,44.0,11370.0,3247.0,1550.0,1.0
,,,,,,,,45.0,10112.676923076922,2888.076923076923,1378.5384615384614,65.0
,,,,,,,,46.0,11633.0,3322.0,1586.0,1.0
,,,,,,,,47.0,11574.0,3306.0,1578.0,1.0
,,,,,,,,48.0,10336.454545454546,2952.1363636363635,1409.2727272727273,22.0
,,,,,,,,49.0,10970.0,3133.0,1495.0,1.0
,,,,,,,,50.0,11002.0,3142.0,1500.0,1.0
,,,,,,,,51.0,10170.652173913044,2904.608695652174,1386.5869565217392,46.0
,,,,,,,,52.0,9982.0,2850.0,1361.0,1.0
,,,,,,,,53.0,9875.5,2820.3333333333335,1346.2916666666667,24.0
,,,,,,,,54.0,11033.0,3151.0,1504.0,1.0
,,,,,,,,55.0,11119.0,3176.0,1516.0,1.0
,,,,,,,,56.0,11103.0,3170.0,1514.0,1.0
,,,,,,,,57.0,9567.735294117647,2732.4117647058824,1304.3529411764705,68.0
,,,,,,,,58.0,10532.0,3008.0,1436.0,1.0
,,,,,,,,59.0,10500.0,2999.0,1432.0,1.0
,,,,,,,,60.0,10360.0,2958.6,1412.2,5.0
,,,,,,,,61.0,10364.0,2960.0,1413.0,1.0
,,,,,,,,62.0,9409.625,2687.325,1282.85,40.0
,,,,,,,,63.0,9129.0,2607.0,1245.0,1.0
,,,,,,,,64.0,9504.0,2715.0,1296.0,1.0
,,,,,,,,65.0,9624.5,2748.5,1312.0,2.0
,,,,,,,,66.0,9397.0,2684.0,1281.0,1.0
,,,,,,,,67.0,9077.0,2592.5,1237.0,2.0
,,,,,,,,68.0,9005.0,2572.0,1227.0,1.0
,,,,,,,,69.0,9435.0,2694.0,1287.0,1.0
,,,,,,,,70.0,8397.666666666666,2398.3333333333335,1144.8666666666666,15.0
,,,,,,,,71.0,8673.0,2477.0,1182.0,1.0
,,,,,,,,72.0,9099.608695652174,2598.8260869565215,1240.4782608695652,23.0
,,,,,,,,73.0,10580.0,3021.0,1443.0,1.0
,,,,,,,,74.0,10670.0,3047.0,1454.0,1.0
,,,,,,,,75.0,10020.758620689656,2861.862068965517,1366.1724137931035,29.0
,,,,,,,,76.0,9990.0,2853.0,1362.0,1.0
,,,,,,,,77.0,10334.0,2951.0,1408.0,1.0
,,,,,,,,78.0,10244.142857142857,2925.714285714286,1396.5714285714287,7.0
,,,,,,,,79.0,9384.775,2680.15,1279.3625,80.0
,,,,,,,,80.0,9272.0,2648.0,1264.0,1.0
,,,,,,,,81.0,9456.142857142857,2700.714285714286,1289.4285714285713,7.0
,,,,,,,,82.0,9551.0,2728.0,1302.0,1.0
,,,,,,,,83.0,9377.579545454546,2678.090909090909,1278.3295454545455,88.0
,,,,,,,,84.0,10789.0,3081.0,1471.0,1.0
,,,,,,,,85.0,10453.166666666666,2985.3333333333335,1425.1666666666667,6.0
,,,,,,,,86.0,10783.0,3080.0,1470.0,1.0
,,,,,,,,87.0,9601.767441860466,2742.2093023255816,1309.046511627907,43.0
,,,,,,,,88.0,9970.0,2848.0,1359.0,1.0
,,,,,,,,89.0,9748.666666666666,2784.0,1329.0,3.0
,,,,,,,,90.0,9959.0,2845.0,1358.0,1.0
,,,,,,,,91.0,9330.015873015873,2664.5873015873017,1271.888888888889,63.0
,,,,,,,,92.0,11148.0,3184.0,1520.0,1.0
,,,,,,,,93.0,9546.495798319327,2726.4285714285716,1301.4621848739496,119.0
,,,,,,,,94.0,9054.0,2586.0,1234.0,1.0
,,,,,,,,95.0,9378.0,2679.0,1278.0,1.0
,,,,,,,,96.0,9183.6,2622.8,1252.0,5.0
,,,,,,,,97.0,8855.0,2529.0,1207.0,1.0
,,,,,,,,98.0,9156.0,2614.0,1248.0,1.0
,,,,,,,,99.0,8276.533333333333,2363.8,1128.2,15.0
,,,,,,,,100.0,8538.0,2439.0,1164.0,1.0
,,,,,,,,101.0,8900.0,2542.0,1213.0,1.0
,,,,,,,,102.0,8889.4,2538.6,1212.0,5.0
,,,,,,,,103.0,8611.0,2459.0,1174.0,1.0
,,,,,,,,104.0,8917.0,2547.0,1216.0,1.0
,,,,,,,,105.0,9148.527472527472,2612.6923076923076,1247.1153846153845,182.0
,,,,,,,,106.0,10421.0,2976.0,1421.0,1.0
,,,,,,,,107.0,9781.75,2793.546875,1333.515625,64.0
,,,,,,,,108.0,8523.25,2434.0,1161.875,8.0
,,,,,,,,109.0,10720.0,3061.0,1461.0,1.0
,,,,,,,,110.0,10627.57142857143,3034.8571428571427,1448.7142857142858,7.0
,,,,,,,,111.0,10593.0,3025.0,1444.0,1.0
,,,,,,,,112.0,9166.0,2617.681818181818,1249.5,22.0
,,,,,,,,113.0,9120.5,2605.0,1243.5,2.0
,,,,,,,,114.0,8684.461538461539,2480.2051282051284,1183.871794871795,39.0
,,,,,,,,115.0,10445.0,2983.0,1424.0,1.0
,,,,,,,,116.0,10471.0,2991.0,1428.0,1.0
,,,,,,,,117.0,10451.5,2985.0,1424.5,2.0
,,,,,,,,118.0,10262.0,2930.0,1399.0,1.0
,,,,,,,,119.0,10055.0,2872.0,1370.5,4.0
,,,,,,,,120.0,10845.0,3097.0,1479.0,1.0
,,,,,,,,121.0,11537.0,3294.5,1573.0,2.0
,,,,,,,,122.0,8964.636363636364,2560.2727272727275,1222.1818181818182,11.0
,,,,,,,,123.0,10759.0,3072.0,1467.0,1.0
,,,,,,,,124.0,10816.0,3089.0,1474.0,1.0
,,,,,,,,125.0,10701.0,3056.0,1459.0,1.0
,,,,,,,,126.0,10531.333333333334,3007.6666666666665,1435.3333333333333,3.0
,,,,,,,,127.0,10109.75,2887.25,1378.5,4.0
,,,,,,,,128.0,10717.0,3060.0,1461.0,1.0
,,,,,,,,129.0,11404.5,3257.0,1555.0,2.0
,,,,,,,,130.0,10960.0,3130.0,1494.0,1.0
,,,,,,,,131.0,10247.0,2926.0,1397.0,1.0
,,,,,,,,132.0,9288.0,2653.0,1267.0,1.0
,,,,,,,,133.0,8513.1,2431.3,1160.6,10.0
,,,,,,,,134.0,10116.0,2890.0,1379.0,1.0
,,,,,,,,135.0,9083.275862068966,2594.0344827586205,1238.3103448275863,29.0
,,,,,,,,136.0,9358.0,2673.0,1276.0,1.0
,,,,,,,,137.0,9474.0,2705.0,1292.0,1.0
,,,,,,,,138.0,8665.71052631579,2474.8684210526317,1181.3157894736842,38.0
,,,,,,,,139.0,8530.0,2436.0,1163.0,1.0
,,,,,,,,140.0,9122.0,2605.0,1243.0,1.0
,,,,,,,,141.0,9490.0,2710.0,1294.0,1.0
,,,,,,,,142.0,9569.0,2733.0,1304.0,1.0
,,,,,,,,143.0,9497.0,2712.0,1295.0,1.0
,,,,,,,,144.0,8529.052631578947,2435.7894736842104,1162.6315789473683,19.0
,,,,,,,,145.0,7809.0,2230.0,1065.0,1.0
,,,,,,,,146.0,8257.0,2358.0,1126.0,1.0
,,,,,,,,147.0,8664.0,2474.0,1181.0,1.0
,,,,,,,,148.0,8766.6,2503.4,1195.2,5.0
,,,,,,,,149.0,8338.0,2381.0,1136.0,1.0
,,,,,,,,150.0,8375.0,2392.0,1141.0,1.0
,,,,,,,,151.0,8619.0,2461.0,1175.0,1.0
,,,,,,,,152.0,8645.318181818182,2469.0,1178.6363636363637,22.0
,,,,,,,,153.0,9255.0,2644.0,1262.0,1.0
,,,,,,,,154.0,9790.75,2796.25,1334.75,4.0
,,,,,,,,155.0,9179.0,2621.0,1252.0,1.0
,,,,,,,,156.0,8257.0,2358.0,1126.0,1.0
,,,,,,,,157.0,8429.425,2407.25,1149.2,40.0
,,,,,,,,158.0,9286.0,2652.0,1266.0,1.0
,,,,,,,,159.0,9356.0,2672.0,1276.0,1.0
,,,,,,,,160.0,8740.217391304348,2496.1304347826085,1191.5652173913043,23.0
,,,,,,,,161.0,9456.0,2700.0,1289.0,1.0
,,,,,,,,162.0,8407.064516129032,2400.935483870968,1146.016129032258,62.0
,,,,,,,,163.0,7248.0,2070.0,988.0,1.0
,,,,,,,,164.0,7809.0,2230.0,1065.0,1.0
,,,,,,,,165.0,8288.714285714286,2367.0,1129.857142857143,7.0
,,,,,,,,166.0,8138.0,2324.0,1110.0,1.0
,,,,,,,,167.0,8344.0,2383.0,1137.0,1.0
,,,,,,,,168.0,8484.28409090909,2422.9886363636365,1156.6136363636363,88.0
,,,,,,,,169.0,10006.4,2857.8,1364.0,5.0
,,,,,,,,170.0,10096.0,2883.0,1377.0,1.0
,,,,,,,,171.0,10079.0,2879.0,1374.0,1.0
,,,,,,,,172.0,8388.058823529413,2395.529411764706,1143.3529411764705,17.0
,,,,,,,,173.0,9699.0,2770.0,1322.0,1.0
,,,,,,,,174.0,8165.6,2331.95,1113.1,20.0
,,,,,,,,175.0,7157.0,2044.0,975.0,1.0
,,,,,,,,176.0,8352.8,2385.8,1138.8,5.0
,,,,,,,,177.0,8313.0,2374.0,1133.0,1.0
,,,,,,,,178.0,8583.640350877193,2451.342105263158,1170.1315789473683,114.0
,,,,,,,,179.0,9805.555555555555,2800.5555555555557,1336.7777777777778,9.0
,,,,,,,,180.0,8465.139240506329,2417.481012658228,1153.9367088607594,79.0
,,,,,,,,181.0,8555.875,2443.4338235294117,1166.3382352941176,136.0
,,,,,,,,182.0,8425.0,2406.0,1149.0,1.0
,,,,,,,,183.0,7521.266666666666,2147.866666666667,1025.2,15.0
,,,,,,,,184.0,7978.0,2279.0,1088.0,1.0
,,,,,,,,185.0,8490.186440677966,2424.6271186440677,1157.4915254237287,59.0
,,,,,,,,186.0,9848.0,2813.0,1343.0,1.0
,,,,,,,,187.0,7225.0,2063.25,984.75,8.0
,,,,,,,,188.0,7373.0,2105.0,1005.0,1.0
,,,,,,,,189.0,8541.0,2439.0,1165.0,1.0
,,,,,,,,190.0,9323.0,2663.0,1271.0,1.0
,,,,,,,,191.0,9519.0,2719.0,1298.0,1.0
,,,,,,,,192.0,8468.358974358975,2418.4358974358975,1154.448717948718,78.0
,,,,,,,,193.0,8053.0,2300.0,1098.0,1.0
,,,,,,,,194.0,7129.375,2036.0,971.625,16.0
,,,,,,,,195.0,7350.0,2099.0,1002.0,1.0
,,,,,,,,196.0,8113.75,2317.25,1106.25,4.0
,,,,,,,,197.0,8213.0,2345.0,1120.0,1.0
,,,,,,,,198.0,7597.823529411765,2169.823529411765,1035.764705882353,17.0
,,,,,,,,199.0,8552.0,2442.0,1166.0,1.0
,,,,,,,,200.0,9646.666666666666,2754.6666666666665,1315.0,3.0
,,,,,,,,201.0,10306.0,2943.0,1405.0,1.0
,,,,,,,,202.0,10557.5,3015.0,1439.25,4.0
,,,,,,,,203.0,10578.0,3021.0,1442.0,1.0
,,,,,,,,204.0,10493.0,2996.0,1430.0,1.0
,,,,,,,,205.0,8834.0,2522.904761904762,1204.2857142857142,21.0
,,,,,,,,206.0,10344.0,2955.0,1410.0,1.0
,,,,,,,,207.0,10320.0,2947.0,1407.0,1.0
,,,,,,,,208.0,10229.0,2921.0,1394.0,1.0
,,,,,,,,209.0,8424.0,2405.9565217391305,1148.304347826087,23.0
,,,,,,,,210.0,9176.0,2620.0,1251.0,1.0
,,,,,,,,211.0,7592.846153846154,2168.4615384615386,1035.1538461538462,13.0
,,,,,,,,212.0,8620.0,2462.0,1175.0,1.0
,,,,,,,,213.0,9351.333333333334,2670.777777777778,1274.5555555555557,9.0
,,,,,,,,214.0,9286.0,2652.0,1266.0,1.0
,,,,,,,,215.0,7611.461538461538,2173.6153846153848,1037.6153846153845,13.0
,,,,,,,,216.0,8476.0,2420.0,1156.0,1.0
,,,,,,,,217.0,8262.103448275862,2359.5862068965516,1126.3793103448277,29.0
,,,,,,,,218.0,8640.0,2467.0,1178.0,1.0
,,,,,,,,219.0,8322.878048780487,2376.9024390243903,1134.560975609756,82.0
,,,,,,,,220.0,6846.0,1955.0,934.0,1.0
,,,,,,,,221.0,6563.0,1874.0,894.0,1.0
,,,,,,,,222.0,6434.0,1838.0,877.0,1.0
,,,,,,,,223.0,6501.5,1857.0,886.5,2.0
,,,,,,,,224.0,7258.0,2073.0,989.0,1.0
,,,,,,,,225.0,8509.708333333334,2430.0833333333335,1160.2916666666667,24.0
,,,,,,,,226.0,8374.0,2392.0,1141.0,1.0
,,,,,,,,227.0,8441.896551724138,2410.9310344827586,1150.7586206896551,58.0
,,,,,,,,228.0,8203.0,2343.0,1118.0,1.0
,,,,,,,,229.0,7267.083333333333,2075.4166666666665,990.5833333333334,12.0
,,,,,,,,230.0,6566.0,1875.0,895.0,1.0
,,,,,,,,231.0,7057.0,2015.0,962.0,1.0
,,,,,,,,232.0,7741.217391304348,2210.9565217391305,1055.2608695652175,23.0
,,,,,,,,233.0,9173.0,2620.0,1251.0,1.0
,,,,,,,,234.0,8843.60606060606,2525.6666666666665,1205.6060606060605,33.0
,,,,,,,,235.0,9948.0,2841.0,1356.0,1.0
,,,,,,,,236.0,9185.166666666666,2623.1666666666665,1252.1666666666667,6.0
,,,,,,,,237.0,8237.255474452555,2352.4160583941607,1122.912408759124,137.0
,,,,,,,,238.0,9370.0,2676.0,1277.0,1.0
,,,,,,,,239.0,8425.880341880342,2406.196581196581,1148.6581196581196,117.0
,,,,,,,,240.0,8312.0,2374.0,1133.0,1.0
,,,,,,,,241.0,7846.066666666667,2240.733333333333,1069.6,30.0
,,,,,,,,242.0,8106.0,2315.0,1105.0,1.0
,,,,,,,,243.0,8545.68,2440.56,1164.9733333333334,150.0
,,,,,,,,244.0,5990.0,1711.0,817.0,1.0
,,,,,,,,245.0,8997.181818181818,2569.5584415584417,1226.512987012987,154.0
,,,,,,,,246.0,10646.0,3040.0,1451.0,1.0
,,,,,,,,247.0,8949.838235294117,2556.0882352941176,1220.0735294117646,68.0
,,,,,,,,248.0,12520.0,3576.0,1707.0,1.0
,,,,,,,,249.0,12682.0,3622.5,1729.0,2.0
,,,,,,,,250.0,12834.0,3666.0,1750.0,1.0
,,,,,,,,251.0,10009.533333333333,2858.7555555555555,1364.6,45.0
,,,,,,,,252.0,11761.0,3359.0,1604.0,1.0
,,,,,,,,253.0,11805.0,3371.0,1610.0,1.0
,,,,,,,,254.0,11807.0,3371.0,1610.0,1.0
,,,,,,,,255.0,11466.5,3275.5,1563.5,2.0
,,,,,,,,256.0,9258.363636363636,2644.0454545454545,1262.090909090909,22.0
,,,,,,,,257.0,10012.0,2860.0,1365.0,1.0
,,,,,,,,258.0,7993.868421052632,2282.9736842105262,1089.7631578947369,38.0
,,,,,,,,259.0,7685.0,2195.0,1048.0,1.0
,,,,,,,,260.0,8752.574803149606,2499.6929133858266,1193.2125984251968,127.0
,,,,,,,,261.0,10612.0,3030.0,1447.0,1.0
,,,,,,,,262.0,8688.507042253521,2481.450704225352,1184.4366197183099,71.0
,,,,,,,,263.0,11030.0,3150.0,1504.0,1.0
,,,,,,,,264.0,10934.0,3123.0,1490.0,1.0
,,,,,,,,265.0,9106.291079812207,2600.8215962441313,1241.455399061033,213.0
,,,,,,,,266.0,15707.0,4486.0,2141.0,1.0
,,,,,,,,267.0,15909.0,4543.0,2169.0,1.0
,,,,,,,,268.0,15926.0,4548.0,2171.0,1.0
,,,,,,,,269.0,15700.0,4484.0,2140.0,1.0
,,,,,,,,270.0,15099.666666666666,4312.333333333333,2059.3333333333335,3.0
,,,,,,,,271.0,11440.416666666666,3267.3333333333335,1559.8333333333333,12.0
,,,,,,,,272.0,15168.0,4332.0,2068.0,1.0
,,,,,,,,273.0,15875.0,4534.0,2164.5,2.0
,,,,,,,,274.0,16434.666666666668,4694.0,2241.0,3.0
,,,,,,,,275.0,16586.0,4737.0,2262.0,1.0
,,,,,,,,276.0,13240.047619047618,3781.2380952380954,1805.2380952380952,21.0
,,,,,,,,277.0,16219.0,4632.0,2212.0,1.0
,,,,,,,,278.0,16005.0,4570.0,2182.0,1.0
,,,,,,,,279.0,15501.0,4427.0,2114.0,1.0
,,,,,,,,280.0,14835.0,4237.0,2023.0,1.0
,,,,,,,,281.0,10858.90909090909,3101.1363636363635,1480.5,22.0
,,,,,,,,282.0,12327.0,3521.0,1681.0,1.0
,,,,,,,,283.0,11944.0,3411.0,1628.0,1.0
,,,,,,,,284.0,11379.0,3250.0,1551.0,1.0
,,,,,,,,285.0,8439.166666666666,2410.0833333333335,1150.5833333333333,12.0
,,,,,,,,286.0,7864.0,2246.0,1072.0,1.0
,,,,,,,,287.0,9838.666666666666,2809.866666666667,1341.3333333333333,45.0
,,,,,,,,288.0,7368.0,2104.0,1004.0,1.0
,,,,,,,,289.0,10295.272727272728,2940.3636363636365,1403.5454545454545,11.0
,,,,,,,,290.0,10657.0,3044.0,1453.0,1.0
,,,,,,,,291.0,9131.285714285714,2607.809523809524,1244.6666666666667,21.0
,,,,,,,,292.0,11200.0,3199.0,1527.0,1.0
,,,,,,,,293.0,11185.0,3195.0,1525.0,1.0
,,,,,,,,294.0,11101.0,3170.0,1514.0,1.0
,,,,,,,,295.0,10459.434782608696,2987.2608695652175,1425.9347826086957,46.0
,,,,,,,,296.0,14788.0,4223.0,2016.0,1.0
,,,,,,,,297.0,14793.0,4225.0,2017.0,1.0
,,,,,,,,298.0,14460.0,4130.0,1972.0,1.0
,,,,,,,,299.0,10868.285714285714,3103.9523809523807,1481.7142857142858,21.0
,,,,,,,,300.0,13437.0,3837.0,1832.0,1.0
,,,,,,,,301.0,11193.133333333333,3196.860606060606,1526.0424242424242,165.0
,,,,,,,,302.0,12843.0,3668.0,1751.0,1.0
,,,,,,,,303.0,10632.125,3036.7083333333335,1449.4166666666667,24.0
,,,,,,,,304.0,12973.0,3705.0,1768.0,1.0
,,,,,,,,305.0,13161.0,3759.0,1794.0,1.0
,,,,,,,,306.0,10984.29347826087,3137.163043478261,1497.554347826087,92.0
,,,,,,,,307.0,14215.0,4060.0,1938.0,1.0
,,,,,,,,308.0,11867.814432989691,3389.422680412371,1618.041237113402,97.0
,,,,,,,,309.0,15907.0,4543.0,2169.0,1.0
,,,,,,,,310.0,15877.0,4534.0,2165.0,1.0
,,,,,,,,311.0,15759.0,4501.0,2149.0,1.0
,,,,,,,,312.0,13200.695652173914,3770.086956521739,1799.7826086956522,23.0
,,,,,,,,313.0,16579.0,4735.0,2261.0,1.0
,,,,,,,,314.0,16199.0,4626.0,2209.0,1.0
,,,,,,,,315.0,15323.666666666666,4376.666666666667,2089.0,3.0
,,,,,,,,316.0,13015.125,3717.0,1774.5625,16.0
,,,,,,,,317.0,16191.0,4624.0,2207.0,1.0
,,,,,,,,318.0,15434.0,4408.0,2105.0,1.0
,,,,,,,,319.0,10177.285714285714,2906.655462184874,1387.5210084033613,119.0
,,,,,,,,320.0,13994.0,3997.0,1908.0,1.0
,,,,,,,,321.0,14146.0,4040.0,1929.0,1.0
,,,,,,,,322.0,11302.470588235294,3228.0,1540.8235294117646,17.0
,,,,,,,,323.0,13876.0,3963.0,1892.0,1.0
,,,,,,,,324.0,14747.333333333334,4211.666666666667,2011.0,3.0
,,,,,,,,325.0,15085.0,4308.333333333333,2056.3333333333335,3.0
,,,,,,,,326.0,14538.0,4152.0,1982.0,1.0
,,,,,,,,327.0,14018.0,4003.0,1911.0,1.0
,,,,,,,,328.0,10020.466666666667,2862.0,1366.2,15.0
,,,,,,,,329.0,11641.0,3325.0,1587.0,1.0
,,,,,,,,330.0,11986.5,3423.5,1634.0,2.0
,,,,,,,,331.0,12529.0,3578.3333333333335,1708.3333333333333,3.0
,,,,,,,,332.0,12896.0,3683.0,1758.0,1.0
,,,,,,,,333.0,10683.130208333334,3051.2083333333335,1456.453125,192.0
,,,,,,,,334.0,15065.0,4303.0,2054.0,1.0
,,,,,,,,335.0,12322.238095238095,3519.190476190476,1680.095238095238,21.0
,,,,,,,,336.0,15988.0,4566.0,2180.0,1.0
,,,,,,,,337.0,15980.0,4563.0,2179.0,1.0
,,,,,,,,338.0,15768.0,4503.0,2150.0,1.0
,,,,,,,,339.0,14875.333333333334,4248.333333333333,2028.0,3.0
,,,,,,,,340.0,11914.095238095239,3402.6428571428573,1624.2619047619048,42.0
,,,,,,,,341.0,14338.0,4095.0,1955.0,1.0
,,,,,,,,342.0,14244.0,4068.0,1942.0,1.0
,,,,,,,,343.0,13952.0,3985.0,1902.0,1.0
,,,,,,,,344.0,11751.882978723404,3356.3617021276596,1602.223404255319,94.0
,,,,,,,,345.0,15336.0,4379.0,2091.0,1.0
,,,,,,,,346.0,15060.0,4301.0,2053.0,1.0
,,,,,,,,347.0,14544.0,4153.0,1983.0,1.0
,,,,,,,,348.0,11441.09696969697,3267.4363636363637,1559.8666666666666,165.0
,,,,,,,,349.0,13802.0,3942.0,1882.0,1.0
,,,,,,,,350.0,11168.869565217392,3189.8695652173915,1522.6521739130435,23.0
,,,,,,,,351.0,14170.0,4047.0,1932.0,1.0
,,,,,,,,352.0,10131.096638655463,2893.4033613445376,1381.2394957983192,238.0
,,,,,,,,353.0,13450.0,3842.0,1834.0,1.0
,,,,,,,,354.0,13416.0,3832.0,1829.0,1.0
,,,,,,,,355.0,11009.388888888889,3144.1666666666665,1501.0,18.0
,,,,,,,,356.0,13070.0,3733.0,1782.0,1.0
,,,,,,,,357.0,13829.25,3949.5,1885.25,4.0
,,,,,,,,358.0,14132.0,4036.0,1927.0,1.0
,,,,,,,,359.0,13934.0,3979.0,1900.0,1.0
,,,,,,,,360.0,10336.09090909091,2951.9545454545455,1409.2272727272727,22.0
,,,,,,,,361.0,11704.0,3342.0,1595.0,1.0
,,,,,,,,362.0,11646.0,3326.0,1588.0,1.0
,,,,,,,,363.0,9498.42857142857,2712.6666666666665,1294.904761904762,21.0
,,,,,,,,364.0,11851.0,3385.0,1615.0,1.0
,,,,,,,,365.0,11920.0,3405.0,1625.0,1.0
,,,,,,,,366.0,11794.0,3368.0,1608.0,1.0
,,,,,,,,367.0,9995.619047619048,2854.809523809524,1362.6666666666667,21.0
,,,,,,,,368.0,13109.0,3744.0,1787.0,1.0
,,,,,,,,369.0,13134.0,3751.0,1791.0,1.0
,,,,,,,,370.0,10153.962162162163,2899.9945945945947,1384.3243243243244,185.0
,,,,,,,,371.0,11847.0,3383.3333333333335,1615.0,3.0
,,,,,,,,372.0,12081.0,3451.0,1647.0,1.0
,,,,,,,,373.0,12040.0,3438.0,1641.5,2.0
,,,,,,,,374.0,12015.0,3431.0,1638.0,1.0
,,,,,,,,375.0,9051.95054945055,2585.1703296703295,1234.043956043956,182.0
,,,,,,,,376.0,6883.0,1966.0,939.0,1.0
,,,,,,,,377.0,7581.0,2165.0,1034.0,1.0
,,,,,,,,378.0,8919.453608247422,2547.340206185567,1216.0309278350514,97.0
,,,,,,,,379.0,9725.0,2777.0,1326.0,1.0
,,,,,,,,380.0,8365.588235294117,2389.1470588235293,1140.3382352941176,68.0
,,,,,,,,381.0,7001.0,1999.0,954.0,1.0
,,,,,,,,382.0,7656.0,2187.0,1044.0,1.0
,,,,,,,,383.0,8168.0,2333.0,1114.0,1.0
,,,,,,,,384.0,8466.0,2418.0,1154.0,1.0
,,,,,,,,385.0,8514.742268041236,2431.7474226804125,1160.7525773195875,194.0
,,,,,,,,386.0,9784.0,2795.0,1334.0,1.0
,,,,,,,,387.0,8894.482456140351,2540.1491228070176,1212.5438596491229,114.0
,,,,,,,,388.0,8309.0,2373.0,1133.0,1.0
,,,,,,,,389.0,8473.874015748032,2420.047244094488,1155.1968503937007,127.0
,,,,,,,,390.0,9332.0,2665.0,1272.0,1.0
,,,,,,,,391.0,8562.063829787234,2445.228723404255,1167.25,188.0
,,,,,,,,392.0,9997.0,2855.0,1363.0,1.0
,,,,,,,,393.0,8355.411764705883,2386.235294117647,1139.0,17.0
,,,,,,,,394.0,7683.0,2194.0,1047.0,1.0
,,,,,,,,395.0,7922.375,2262.5,1080.0,24.0
,,,,,,,,396.0,7490.0,2139.0,1021.0,1.0
,,,,,,,,397.0,7979.0,2279.0,1088.0,1.0
,,,,,,,,398.0,8313.8,2374.0,1133.2,5.0
,,,,,,,,399.0,8314.0,2374.0,1133.0,1.0
,,,,,,,,400.0,8288.783653846154,2367.1778846153848,1129.9615384615386,208.0
,,,,,,,,401.0,7692.0,2197.0,1049.0,1.0
,,,,,,,,402.0,8419.166666666666,2404.1666666666665,1147.6666666666667,6.0
,,,,,,,,403.0,8522.0,2434.0,1161.0,1.0
,,,,,,,,404.0,8276.107142857143,2363.4464285714284,1128.267857142857,56.0
